open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1656676800000,19179.9,19686.8,19115.1,19272.0,335674.101,1656719999999,6506791864.86776,2420238,169150.747,3279632061.86128,0,2022-07-01 12:00:00
1656720000000,19272.0,19383.2,18959.0,19188.6,198336.294,1656763199999,3804477307.87969,1595083,99833.301,1915413042.4985,0,2022-07-02 00:00:00
1656763200000,19188.7,19456.0,19136.2,19240.9,184515.231,1656806399999,3557120597.8441,1381563,93439.78,1801504900.7681,0,2022-07-02 12:00:00
1656806400000,19241.0,19392.6,18780.1,19080.0,230579.414,1656849599999,4407013095.53373,1621276,114594.762,2190699437.95289,0,2022-07-03 00:00:00
1656849600000,19080.1,19645.4,18955.0,19305.9,218928.917,1656892799999,4215437390.57257,1677006,114166.489,2198515399.85668,0,2022-07-03 12:00:00
1656892800000,19306.0,19838.0,19046.3,19794.2,247626.23,1656935999999,4788997437.46697,1776465,129444.99,2505187288.34467,0,2022-07-04 00:00:00
1656936000000,19794.2,20350.0,19494.4,20226.6,385683.957,1656979199999,7656694477.54326,2906049,200126.748,3974059677.37941,0,2022-07-04 12:00:00
1656979200000,20226.3,20474.0,19461.9,19514.3,330796.56,1657022399999,6631991713.84796,2556045,162154.463,3253443086.5975,0,2022-07-05 00:00:00
1657022400000,19514.3,20749.2,19291.6,20170.0,523442.307,1657065599999,10425071661.10489,3820689,271392.438,5406514929.55465,0,2022-07-05 12:00:00
1657065600000,20170.1,20396.7,19753.0,20098.7,340669.292,1657108799999,6842196740.89797,2609441,173207.49,3479625165.16665,0,2022-07-06 00:00:00
1657108800000,20098.7,20667.6,19950.0,20554.1,341407.166,1657151999999,6922745332.34383,2618928,176967.123,3589337615.29173,0,2022-07-06 12:00:00
1657152000000,20554.2,20619.1,20244.9,20504.3,186818.28,1657195199999,3820424276.15314,1566756,94859.312,1940104670.97706,0,2022-07-07 00:00:00
1657195200000,20504.3,21830.0,20367.9,21613.4,513023.336,1657238399999,10853104539.86361,3679508,271078.867,5735606321.51797,0,2022-07-07 12:00:00
1657238400000,21614.5,22579.9,21309.0,21577.7,396790.943,1657281599999,8657743045.14016,2829441,202335.277,4416774104.01652,0,2022-07-08 00:00:00
1657281600000,21577.8,22127.7,21175.2,21587.9,451353.552,1657324799999,9784250241.21917,3578001,228433.745,4953444961.79027,0,2022-07-08 12:00:00
1657324800000,21587.8,21785.0,21309.6,21437.4,194419.044,1657367999999,4195847992.91974,1693120,97038.274,2094657856.22917,0,2022-07-09 00:00:00
1657368000000,21437.4,22000.0,21373.2,21580.0,198953.322,1657411199999,4307979629.67858,1732328,100388.059,2174185849.8172,0,2022-07-09 12:00:00
1657411200000,21580.0,21594.2,21095.4,21296.1,185640.859,1657454399999,3956662683.68816,1618205,90199.741,1922853275.3086,0,2022-07-10 00:00:00
1657454400000,21294.6,21339.8,20600.0,20853.8,282535.68,1657497599999,5913668206.46883,2327935,135663.732,2839837793.01518,0,2022-07-10 12:00:00
1657497600000,20853.8,20853.9,20345.8,20465.0,234222.957,1657540799999,4810934246.82754,2060222,114237.123,2346831665.4228,0,2022-07-11 00:00:00
1657540800000,20465.1,20778.1,19870.0,19954.3,327023.03,1657583999999,6658222694.26255,2662060,162889.92,3318062927.90529,0,2022-07-11 12:00:00
1657584000000,19954.3,20048.9,19552.4,19765.1,287606.961,1657627199999,5693432712.45977,2307008,143177.915,2834743823.8694,0,2022-07-12 00:00:00
1657627200000,19765.0,19999.5,19228.3,19322.9,352953.762,1657670399999,6938753650.41922,2936504,175763.23,3456545639.628,0,2022-07-12 12:00:00
1657670400000,19322.9,19928.0,19260.0,19833.0,237109.717,1657713599999,4655136096.46237,2001333,123501.229,2425144032.91737,0,2022-07-13 00:00:00
1657713600000,19833.0,20401.6,18901.0,20220.1,738828.448,1657756799999,14444565122.86244,4938859,378894.132,7410904741.16707,0,2022-07-13 12:00:00
1657756800000,20220.1,20436.6,19617.4,19728.0,292110.644,1657799999999,5850655583.72974,2563089,146516.12,2935781494.7792,0,2022-07-14 00:00:00
1657800000000,19728.1,20900.0,19600.0,20578.6,473878.886,1657843199999,9606573837.72123,3758351,248403.339,5036876077.39637,0,2022-07-14 12:00:00
1657843200000,20578.6,21054.0,20364.3,20764.2,308766.261,1657886399999,6396849554.68923,2566742,159311.854,3301648543.07793,0,2022-07-15 00:00:00
1657886400000,20764.3,21200.0,20622.0,20823.1,317997.431,1657929599999,6646674429.79963,2732656,162448.722,3396547070.67306,0,2022-07-15 12:00:00
1657929600000,20823.1,20854.2,20471.0,20604.6,154918.931,1657972799999,3197432369.13277,1459881,75744.34,1563578363.3925,0,2022-07-16 00:00:00
1657972800000,20604.7,21580.0,20583.6,21183.5,384287.939,1658015999999,8124393689.41739,2916144,198564.783,4198518612.83428,0,2022-07-16 12:00:00
1658016000000,21183.6,21674.1,21071.7,21450.7,239799.262,1658059199999,5122987242.25706,2105443,122393.212,2615114716.82816,0,2022-07-17 00:00:00
1658059200000,21450.7,21495.0,20742.0,20794.4,245738.466,1658102399999,5185839033.52403,2214768,119601.27,2524496300.0869,0,2022-07-17 12:00:00
1658102400000,20794.4,22524.3,20764.4,22130.0,457930.479,1658145599999,10008093377.98038,3509686,239967.292,5243044283.87645,0,2022-07-18 00:00:00
1658145600000,22129.9,22800.0,21385.7,22423.9,524937.255,1658188799999,11573759384.6644,3996845,262270.439,5786658746.35694,0,2022-07-18 12:00:00
1658188800000,22423.5,22950.0,21575.0,21967.6,419239.752,1658231999999,9264231564.11136,3358648,206909.26,4573919546.04246,0,2022-07-19 00:00:00
1658232000000,21967.6,23817.9,21967.5,23385.9,704789.33,1658275199999,16206561836.01859,5214937,366709.181,8436807541.54634,0,2022-07-19 12:00:00
1658275200000,23385.9,23888.0,22922.0,23720.0,371151.009,1658318399999,8709779514.50474,3169296,187641.548,4404947824.64369,0,2022-07-20 00:00:00
1658318400000,23720.1,24277.0,22912.4,23221.5,575496.806,1658361599999,13619644704.57819,4706118,290884.74,6887433369.84647,0,2022-07-20 12:00:00
1658361600000,23221.5,23441.1,22444.0,22605.4,332505.863,1658404799999,7614838132.31045,2960184,164745.765,3773615403.45228,0,2022-07-21 00:00:00
1658404800000,22605.5,23295.5,22340.2,23144.5,391037.603,1658447999999,8938408051.19461,3430504,196323.664,4488598083.79068,0,2022-07-21 12:00:00
1658448000000,23144.5,23623.6,22803.0,23600.8,254076.947,1658491199999,5902092558.15229,2390425,129709.9,3014048049.81704,0,2022-07-22 00:00:00
1658491200000,23600.7,23750.0,22500.0,22675.1,379830.987,1658534399999,8794910459.95364,3229139,184824.526,4281404963.7516,0,2022-07-22 12:00:00
1658534400000,22675.0,22990.0,22204.2,22226.3,248206.696,1658577599999,5625531523.11021,2135764,122792.671,2784167102.16188,0,2022-07-23 00:00:00
1658577600000,22226.8,22548.0,21933.5,22440.2,257680.977,1658620799999,5727885068.47118,2330874,129003.805,2868043823.39913,0,2022-07-23 12:00:00
1658620800000,22440.1,22828.8,22256.4,22648.2,228508.352,1658663999999,5162524942.28261,1940569,116721.572,2637365595.96841,0,2022-07-24 00:00:00
1658664000000,22648.1,22999.0,22428.1,22570.6,234450.601,1658707199999,5324347885.10467,2200055,118523.078,2692298011.17735,0,2022-07-24 12:00:00
1658707200000,22570.6,22656.8,21734.1,21931.5,278190.82,1658750399999,6128082765.08516,2531399,134609.39,2965460698.57886,0,2022-07-25 00:00:00
1658750400000,21931.6,22252.6,21232.0,21300.0,417579.835,1658793599999,9113848013.3098,3457295,204919.363,4475365522.18666,0,2022-07-25 12:00:00
1658793600000,21300.0,21334.4,20820.8,21078.9,234574.154,1658836799999,4946941213.50125,2009614,115245.775,2430956520.48542,0,2022-07-26 00:00:00
1658836800000,21078.9,21294.0,20689.6,21241.0,317924.749,1658879999999,6660519049.17549,2628113,163092.926,3417887601.94191,0,2022-07-26 12:00:00
1658880000000,21241.0,21442.0,21031.0,21193.2,193080.416,1658923199999,4101229350.77284,1609012,98464.244,2091791951.71674,0,2022-07-27 00:00:00
1658923200000,21193.2,23100.0,21151.9,22941.1,560289.887,1658966399999,12427300517.53429,3959847,294519.968,6534512406.19373,0,2022-07-27 12:00:00
1658966400000,22941.1,23480.0,22691.0,23106.0,240385.742,1659009599999,5538125403.54731,2096821,124906.071,2877772035.33646,0,2022-07-28 00:00:00
1659009600000,23106.0,24194.6,22583.1,23836.2,516356.094,1659052799999,12127374970.93348,3971137,265091.922,6227258260.39537,0,2022-07-28 12:00:00
1659052800000,23836.2,24500.0,23548.0,23717.2,266307.364,1659095999999,6372900870.5831,2312095,134553.575,3221000852.98655,0,2022-07-29 00:00:00
1659096000000,23717.2,24220.0,23426.3,23771.1,376029.687,1659139199999,8964411855.69222,2972964,187163.532,4462497652.71652,0,2022-07-29 12:00:00
1659139200000,23771.0,24073.0,23621.8,23956.3,156850.711,1659182399999,3738730975.97987,1519681,80074.262,1909020741.18813,0,2022-07-30 00:00:00
1659182400000,23956.4,24700.0,23505.0,23629.9,336974.105,1659225599999,8150543269.49077,2791480,168454.888,4076466240.45396,0,2022-07-30 12:00:00
1659225600000,23630.0,23890.0,23511.3,23788.4,128969.183,1659268799999,3059948408.94302,1355884,63670.027,1510962921.45912,0,2022-07-31 00:00:00
1659268800000,23788.4,24187.3,23222.0,23290.1,257000.667,1659311999999,6082684593.01105,2371906,127390.317,3015925474.43772,0,2022-07-31 12:00:00
1659312000000,23290.1,23458.3,22933.5,23216.2,188325.315,1659355199999,4374498824.62678,1649894,93694.501,2176404839.92756,0,2022-08-01 00:00:00
1659355200000,23216.2,23497.0,22836.2,23257.6,310052.977,1659398399999,7179882054.70793,2546266,154592.567,3580415434.05909,0,2022-08-01 12:00:00
1659398400000,23257.6,23436.3,22603.0,22872.0,231360.028,1659441599999,5297121605.57176,2058088,113494.911,2599044725.7352,0,2022-08-02 00:00:00
1659441600000,22872.0,23448.7,22657.0,22975.1,393867.884,1659484799999,9065911791.30886,3167334,201479.129,4638854023.41691,0,2022-08-02 12:00:00
1659484800000,22975.1,23471.8,22665.3,23390.9,245928.474,1659527999999,5676240833.14438,2090978,125585.309,2900222542.05583,0,2022-08-03 00:00:00
1659528000000,23391.0,23650.0,22707.0,22801.5,323333.294,1659571199999,7525407149.43838,2645319,160157.44,3729793631.34218,0,2022-08-03 12:00:00
1659571200000,22801.5,23211.3,22750.0,22872.3,229307.799,1659614399999,5265898452.91454,1830860,111974.727,2571827398.53979,0,2022-08-04 00:00:00
1659614400000,22872.3,23133.0,22370.0,22608.9,318961.017,1659657599999,7249247720.00771,2470936,154447.924,3510974652.28561,0,2022-08-04 12:00:00
1659657600000,22608.9,23436.5,22580.6,23393.0,250776.201,1659700799999,5796596960.83598,2026343,133827.473,3093606330.98868,0,2022-08-05 00:00:00
1659700800000,23393.1,23450.0,22746.9,23298.1,343215.929,1659743999999,7920029836.56189,2662597,169470.08,3910580401.85201,0,2022-08-05 12:00:00
1659744000000,23298.0,23341.8,23083.2,23148.1,106902.247,1659787199999,2480078667.9343,981288,53046.753,1230664085.815,0,2022-08-06 00:00:00
1659787200000,23148.2,23250.0,22883.6,22943.3,120757.147,1659830399999,2792096059.81632,1052099,58963.266,1363650418.72276,0,2022-08-06 12:00:00
1659830400000,22943.2,23043.8,22830.9,23026.1,104446.893,1659873599999,2397259704.62807,889459,51926.508,1191860959.9893,0,2022-08-07 00:00:00
1659873600000,23026.2,23400.0,22984.0,23167.8,167065.169,1659916799999,3870396983.85884,1353710,86137.328,1995920832.35284,0,2022-08-07 12:00:00
1659916800000,23167.9,24180.0,23153.1,24160.0,287181.19,1659959999999,6821632601.10556,2148823,154350.347,3667039617.09986,0,2022-08-08 00:00:00
1659960000000,24159.9,24243.0,23666.0,23804.4,277903.029,1660003199999,6664312518.39829,2232544,136361.587,3270530509.81347,0,2022-08-08 12:00:00
1660003200000,23804.3,23913.4,23165.0,23257.8,249295.945,1660046399999,5882685561.85937,1971495,115523.139,2726746940.7587,0,2022-08-09 00:00:00
1660046400000,23257.7,23323.1,22850.0,23140.2,248990.998,1660089599999,5752193869.55832,2081942,118544.474,2739163544.0919,0,2022-08-09 12:00:00
1660089600000,23140.1,23190.0,22608.0,23108.3,220892.031,1660132799999,5065445054.53167,1707472,108810.2,2495622788.18789,0,2022-08-10 00:00:00
1660132800000,23108.3,24235.2,22993.7,23940.9,539846.173,1660175999999,12855596608.68082,3723244,277843.855,6617052671.76849,0,2022-08-10 12:00:00
1660176000000,23941.0,24760.0,23907.6,24547.3,342801.254,1660219199999,8366016271.21706,2658987,177090.767,4322342557.43106,0,2022-08-11 00:00:00
1660219200000,24547.2,24972.0,23840.6,23917.2,417653.991,1660262399999,10196171096.74623,3169301,203294.079,4965346180.06857,0,2022-08-11 12:00:00
1660262400000,23917.3,24149.5,23560.0,23663.2,221357.175,1660305599999,5289222204.53274,1874598,107531.191,2570045114.1065,0,2022-08-12 00:00:00
1660305600000,23663.2,24438.8,23642.4,24387.5,256376.87,1660348799999,6157111884.27536,2063416,130626.511,3137731397.97866,0,2022-08-12 12:00:00
1660348800000,24387.5,24879.0,24267.5,24426.0,289134.934,1660391999999,7105881101.32819,2282861,147151.519,3616961134.59836,0,2022-08-13 00:00:00
1660392000000,24425.9,24592.8,24282.0,24429.0,141958.725,1660435199999,3471286554.25414,1353823,70865.492,1733062973.03396,0,2022-08-13 12:00:00
1660435200000,24429.0,25065.0,24332.1,24554.2,240143.091,1660478399999,5929080809.66578,1845500,122566.783,3026912353.35749,0,2022-08-14 00:00:00
1660478400000,24554.3,24579.5,24138.0,24294.1,197171.229,1660521599999,4801748098.53325,1662973,93663.646,2281143296.5191,0,2022-08-14 12:00:00
1660521600000,24294.1,25200.0,23860.2,24037.1,488788.513,1660564799999,11960809475.45523,2942385,241589.207,5916837635.82561,0,2022-08-15 00:00:00
1660564800000,24037.2,24272.2,23762.0,24085.2,250602.208,1660607999999,6031526578.2241,1774956,122354.214,2945376706.7915,0,2022-08-15 12:00:00
1660608000000,24085.2,24234.0,23788.0,24027.1,198615.569,1660651199999,4771583295.35855,1391272,97490.766,2342356470.96307,0,2022-08-16 00:00:00
1660651200000,24026.4,24079.0,23650.0,23843.0,262304.425,1660694399999,6256351919.95372,1933383,128122.055,3056350476.7911,0,2022-08-16 12:00:00
1660694400000,23843.0,24437.0,23672.0,23737.2,310238.356,1660737599999,7443227843.66627,2209240,154373.064,3704732815.81774,0,2022-08-17 00:00:00
1660737600000,23737.1,23748.7,23170.0,23333.1,330362.547,1660780799999,7742909084.30198,2445848,159744.53,3744338199.8388,0,2022-08-17 12:00:00
1660780800000,23333.1,23567.8,23280.0,23521.3,138293.365,1660823999999,3240332668.34114,1247978,70592.845,1654093585.06964,0,2022-08-18 00:00:00
1660824000000,23521.2,23595.0,23101.0,23185.1,209405.641,1660867199999,4894404327.67887,1760427,102900.965,2405294776.2261,0,2022-08-18 12:00:00
1660867200000,23185.0,23200.0,21220.0,21453.7,492116.875,1660910399999,10878961953.73662,3211504,231335.192,5110130611.00051,0,2022-08-19 00:00:00
1660910400000,21453.7,21646.1,20760.0,20824.9,414492.95,1660953599999,8821197350.16171,2885363,203598.498,4335009277.70438,0,2022-08-19 12:00:00
1660953600000,20825.0,21368.9,20783.8,21220.1,220172.72,1660996799999,4654180638.95212,1750539,112727.615,2383011938.77052,0,2022-08-20 00:00:00
1660996800000,21220.1,21350.0,20742.9,21127.8,270334.322,1661039999999,5708141681.69193,2036851,135501.429,2861608388.92319,0,2022-08-20 12:00:00
1661040000000,21127.7,21580.1,21055.0,21514.3,195031.371,1661083199999,4152664407.08588,1553331,101250.354,2156455604.61168,0,2022-08-21 00:00:00
1661083200000,21514.4,21804.6,21259.7,21505.6,229251.053,1661126399999,4923754500.52866,1796414,114866.964,2467636739.33632,0,2022-08-21 12:00:00
1661126400000,21505.6,21520.5,20858.6,21238.6,277570.436,1661169599999,5891024088.27689,2049011,138238.522,2933867205.9978,0,2022-08-22 00:00:00
1661169600000,21238.6,21550.0,20950.0,21387.0,311194.161,1661212799999,6601332217.15816,2343186,158458.873,3362606158.49678,0,2022-08-22 12:00:00
1661212800000,21387.0,21546.5,20874.8,21444.4,337990.886,1661255999999,7190798749.98872,2371789,173178.122,3685742251.81274,0,2022-08-23 00:00:00
1661256000000,21444.4,21667.2,21319.6,21518.2,271754.384,1661299199999,5839714225.0451,2147305,138578.22,2978326138.3812,0,2022-08-23 12:00:00
1661299200000,21518.2,21541.2,21132.3,21426.1,225804.041,1661342399999,4817103820.6797,1745849,112443.776,2398993397.3674,0,2022-08-24 00:00:00
1661342400000,21426.1,21925.6,21350.0,21354.9,276924.157,1661385599999,5978784132.26672,1998291,142650.004,3080742896.4995,0,2022-08-24 12:00:00
1661385600000,21355.0,21810.9,21295.3,21713.1,199456.245,1661428799999,4307626792.94504,1495564,104931.441,2266253277.58514,0,2022-08-25 00:00:00
1661428800000,21713.2,21771.2,21385.5,21548.3,216301.747,1661471999999,4668742033.05396,1599452,106509.337,2299146781.9395,0,2022-08-25 12:00:00
1661472000000,21548.3,21603.7,21000.0,21179.7,199782.847,1661515199999,4270248602.22957,1483283,95113.609,2033382323.3167,0,2022-08-26 00:00:00
1661515200000,21179.6,21867.6,20100.0,20228.7,696691.509,1661558399999,14653396507.0843,4475509,338585.734,7127617742.93516,0,2022-08-26 12:00:00
1661558400000,20228.7,20367.7,19901.0,20198.6,227780.903,1661601599999,4593448157.11775,1812409,112662.358,2272161799.3984,0,2022-08-27 00:00:00
1661601600000,20198.5,20230.0,19744.0,20023.9,241817.121,1661644799999,4836736919.98887,1894820,119579.157,2392003220.6031,0,2022-08-27 12:00:00
1661644800000,20024.0,20155.0,19918.0,20021.9,129422.098,1661687999999,2589936717.42777,1129776,66129.076,1323417187.20017,0,2022-08-28 00:00:00
1661688000000,20021.9,20140.0,19508.0,19547.5,256983.097,1661731199999,5113541101.83011,1926711,124872.771,2486028418.91117,0,2022-08-28 12:00:00
1661731200000,19547.5,19945.0,19539.4,19812.0,224330.289,1661774399999,4434409700.0557,1674818,116723.048,2307416907.0624,0,2022-08-29 00:00:00
1661774400000,19812.0,20440.0,19795.1,20275.5,373746.38,1661817599999,7535080078.30536,2494789,194572.451,3922903960.05229,0,2022-08-29 12:00:00
1661817600000,20275.5,20574.0,20100.0,20395.8,228100.536,1661860799999,4646257479.52604,1670480,116479.89,2372824690.20724,0,2022-08-30 00:00:00
1661860800000,20395.9,20440.0,19524.4,19803.1,539614.457,1661903999999,10741066862.23906,3201204,265636.593,5287669424.29805,0,2022-08-30 12:00:00
1661904000000,19803.2,20496.0,19787.9,20308.0,313132.435,1661947199999,6339827123.00504,2240057,165043.256,3341780748.10114,0,2022-08-31 00:00:00
1661947200000,20307.9,20419.0,19850.0,20041.5,398506.904,1661990399999,8025170033.93155,2612408,199536.524,4018708663.70058,0,2022-08-31 12:00:00
1661990400000,20041.4,20198.3,19790.4,20060.9,263326.621,1662033599999,5264558206.11715,1731704,130361.295,2606410162.653,0,2022-09-01 00:00:00
1662033600000,20061.0,20171.0,19555.0,20122.5,428268.1,1662076799999,8506589091.76039,2611963,211552.937,4203089635.34147,0,2022-09-01 12:00:00
1662076800000,20122.6,20290.0,19947.9,20082.4,190995.194,1662119999999,3839047659.5176,1227172,99496.798,2000293345.5442,0,2022-09-02 00:00:00
1662120000000,20082.4,20434.3,19736.0,19941.0,478052.622,1662163199999,9603040178.61861,2727026,237133.436,4765177607.62227,0,2022-09-02 12:00:00
1662163200000,19941.0,20050.0,19700.6,19790.0,150071.496,1662206399999,2980127277.35292,1040868,71730.792,1424705207.5806,0,2022-09-03 00:00:00
1662206400000,19789.9,19894.0,19628.7,19820.7,135169.493,1662249599999,2672652171.0578,991923,67181.296,1328473792.7484,0,2022-09-03 12:00:00
1662249600000,19820.7,19850.4,19570.0,19843.0,152578.727,1662292799999,3010866840.0898,997184,74759.402,1475577820.0911,0,2022-09-04 00:00:00
1662292800000,19843.0,20022.4,19631.2,19992.7,244219.457,1662335999999,4842882228.3791,1436069,124768.792,2474537300.1344,0,2022-09-04 12:00:00
1662336000000,19992.7,20046.7,19620.2,19692.9,207781.241,1662379199999,4110197017.90112,1289734,97790.471,1934665118.2637,0,2022-09-05 00:00:00
1662379200000,19692.9,19944.0,19659.5,19784.9,238925.169,1662422399999,4727439819.5108,1405784,121950.278,2413514191.9584,0,2022-09-05 12:00:00
1662422400000,19784.9,20174.7,19665.0,19909.2,356702.546,1662465599999,7093886651.43484,1991393,178493.591,3550557080.49607,0,2022-09-06 00:00:00
1662465600000,19909.2,19987.5,18600.0,18781.5,588786.596,1662508799999,11350466070.51267,3186344,272029.949,5245500251.55816,0,2022-09-06 12:00:00
1662508800000,18781.4,18861.9,18500.0,18729.5,218280.921,1662551999999,4088684272.17231,1383081,106363.658,1992751472.0663,0,2022-09-07 00:00:00
1662552000000,18729.4,19455.0,18663.6,19287.0,377355.772,1662595199999,7194829371.76134,2096644,197135.169,3759087772.86584,0,2022-09-07 12:00:00
1662595200000,19287.0,19400.0,19047.9,19303.1,211886.455,1662638399999,4076456741.3163,1294113,110760.012,2131140164.1061,0,2022-09-08 00:00:00
1662638400000,19303.1,19450.0,19003.8,19309.3,325382.189,1662681599999,6253440319.6226,1947457,162233.844,3118296315.8196,0,2022-09-08 12:00:00
1662681600000,19309.3,21188.0,19283.0,20931.7,585186.634,1662724799999,11955696355.62214,3312044,317618.925,6486254577.22994,0,2022-09-09 00:00:00
1662724800000,20931.7,21666.0,20912.2,21352.0,407310.466,1662767999999,8639709896.94805,2475913,211336.72,4484444857.57115,0,2022-09-09 12:00:00
1662768000000,21352.0,21670.0,21153.6,21279.0,202075.462,1662811199999,4320447538.6038,1373703,101807.426,2176923827.766,0,2022-09-10 00:00:00
1662811200000,21278.9,21825.0,21112.2,21639.5,289467.744,1662854399999,6208434417.33336,1924126,150676.983,3232571284.65506,0,2022-09-10 12:00:00
1662854400000,21639.5,21726.0,21336.0,21601.9,175812.82,1662897599999,3791932678.85264,1217501,87445.845,1886246610.9684,0,2022-09-11 00:00:00
1662897600000,21601.9,21883.4,21438.5,21820.3,245166.506,1662940799999,5301657491.94106,1645089,125440.732,2713321876.82716,0,2022-09-11 12:00:00
1662940800000,21820.3,22450.0,21540.0,22301.0,499188.368,1662983999999,10979327484.939,3178865,258579.782,5689161262.6867,0,2022-09-12 00:00:00
1662984000000,22301.0,22474.0,22003.9,22386.0,319413.564,1663027199999,7121135386.96117,2271484,162263.122,3617882538.30491,0,2022-09-12 12:00:00
1663027200000,22386.0,22706.0,22048.4,22516.3,326907.496,1663070399999,7309513318.5858,2200284,167711.227,3751203901.96531,0,2022-09-13 00:00:00
1663070400000,22516.2,22850.0,19840.0,20162.5,891862.431,1663113599999,18745607243.4707,5314933,431877.089,9082363243.94413,0,2022-09-13 12:00:00
1663113600000,20162.6,20528.5,20031.1,20219.8,245564.238,1663156799999,4982795105.07596,1603024,123192.255,2499901673.35639,0,2022-09-14 00:00:00
1663156800000,20219.9,20384.4,19600.0,20217.0,416238.359,1663199999999,8355286086.61511,2772708,206289.689,4141852069.27536,0,2022-09-14 12:00:00
1663200000000,20217.0,20315.0,19903.5,20140.9,271131.197,1663243199999,5451512517.2113,1959657,134341.427,2701384534.2124,0,2022-09-15 00:00:00
1663243200000,20140.9,20188.7,19453.0,19690.8,394730.87,1663286399999,7823859203.77698,2437487,194342.964,3852892011.00225,0,2022-09-15 12:00:00
1663286400000,19690.8,19878.0,19573.1,19856.0,169867.584,1663329599999,3353761117.3421,1145641,86860.425,1715029557.6908,0,2022-09-16 00:00:00
1663329600000,19856.1,19863.1,19300.0,19792.5,374741.22,1663372799999,7346145602.88431,2210799,184183.555,3611046986.40085,0,2022-09-16 12:00:00
1663372800000,19792.4,20068.8,19757.6,19800.8,154191.864,1663415999999,3067674957.06395,1006079,78226.277,1556500946.53025,0,2022-09-17 00:00:00
1663416000000,19800.8,20182.6,19739.4,20102.0,180486.694,1663459199999,3610971593.79207,1246855,93807.164,1876948088.87557,0,2022-09-17 12:00:00
1663459200000,20102.0,20105.3,19750.1,19915.2,168310.616,1663502399999,3359053871.07705,986818,82433.857,1645143775.6002,0,2022-09-18 00:00:00
1663502400000,19915.2,20019.0,19325.8,19404.5,331605.858,1663545599999,6520252753.52998,1853592,158829.745,3123769765.8585,0,2022-09-18 12:00:00
1663545600000,19404.5,19507.0,18215.0,18672.6,460011.688,1663588799999,8599399933.29913,2767909,219451.846,4100531784.67855,0,2022-09-19 00:00:00
1663588800000,18672.6,19686.3,18665.0,19528.6,533764.664,1663631999999,10256243652.52549,3038665,274254.562,5270357238.18371,0,2022-09-19 12:00:00
1663632000000,19528.6,19625.0,19148.2,19209.6,281229.495,1663675199999,5441900620.86482,1702902,140450.292,2718285585.96126,0,2022-09-20 00:00:00
1663675200000,19209.6,19316.7,18690.1,18866.8,513394.437,1663718399999,9743844684.17628,2861199,254211.962,4825436148.82763,0,2022-09-20 12:00:00
1663718400000,18866.7,19198.0,18784.2,19155.6,232663.319,1663761599999,4412105897.1911,1620679,118573.515,2248962508.1208,0,2022-09-21 00:00:00
1663761600000,19155.5,20154.1,18084.3,18447.5,935405.66,1663804799999,17866096394.02796,5763574,467903.017,8943797946.83717,0,2022-09-21 12:00:00
1663804800000,18447.5,19279.2,18345.2,19220.1,393615.325,1663847999999,7424642262.10645,2372166,203854.059,3846972932.47935,0,2022-09-22 00:00:00
1663848000000,19220.0,19504.8,18767.6,19392.5,459283.066,1663891199999,8778956430.60651,2762839,232561.504,4446023402.69953,0,2022-09-22 12:00:00
1663891200000,19392.5,19492.0,18828.0,18854.5,275117.929,1663934399999,5276638741.41638,1710851,135185.843,2593383440.9158,0,2022-09-23 00:00:00
1663934400000,18854.4,19398.0,18518.5,19280.7,563375.817,1663977599999,10609452084.38036,3065325,283971.014,5349565156.61701,0,2022-09-23 12:00:00
1663977600000,19280.7,19304.5,18914.4,19044.7,188980.588,1664020799999,3605935997.6832,1236241,94412.597,1801637527.8901,0,2022-09-24 00:00:00
1664020800000,19044.8,19217.0,18798.0,18911.0,188177.627,1664063999999,3582180886.74768,1217565,93075.056,1772134314.3122,0,2022-09-24 12:00:00
1664064000000,18910.9,19196.0,18902.1,19108.0,127342.169,1664107199999,2423199982.0073,830496,65805.614,1252394382.7559,0,2022-09-25 00:00:00
1664107200000,19108.1,19135.0,18621.0,18799.7,283119.434,1664150399999,5351194552.93655,1708132,136297.254,2576615215.7044,0,2022-09-25 12:00:00
1664150400000,18799.7,19311.5,18671.0,18864.7,400546.393,1664193599999,7595440718.73039,2391580,203227.403,3854860884.40101,0,2022-09-26 00:00:00
1664193600000,18864.7,19273.1,18808.0,19216.3,377261.125,1664236799999,7207790044.73763,2269012,193292.902,3693336972.09293,0,2022-09-26 12:00:00
1664236800000,19216.3,20368.0,19182.0,20221.1,521599.095,1664279999999,10417430319.19694,3301005,276348.267,5517131105.51094,0,2022-09-27 00:00:00
1664280000000,20221.0,20375.0,18801.5,19070.1,778967.063,1664323199999,15157311823.79143,4163450,378196.756,7361574049.9514,0,2022-09-27 12:00:00
1664323200000,19070.1,19228.3,18460.0,18947.6,539167.601,1664366399999,10141205923.41689,3084914,264705.902,4979864790.776,0,2022-09-28 00:00:00
1664366400000,18947.6,19787.6,18929.6,19407.3,602055.171,1664409599999,11668201354.03541,3464228,310706.884,6022840123.32501,0,2022-09-28 12:00:00
1664409600000,19407.4,19620.0,19259.4,19454.3,312864.189,1664452799999,6075823811.5935,1982191,156309.983,3035912463.1785,0,2022-09-29 00:00:00
1664452800000,19454.2,19648.8,18827.2,19582.5,678814.035,1664495999999,13075840196.7438,3626125,342444.487,6598275220.26687,0,2022-09-29 12:00:00
