open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1651219200000,39584.0,39619.5,38586.7,38988.1,147429.636,1651247999999,5752165102.65861,1443276,72183.529,2816695213.02964,0,2022-04-29 08:00:00
1651248000000,38988.0,39073.5,38160.0,38572.2,101129.742,1651276799999,3896593670.60455,1012216,48327.156,1862330459.83345,0,2022-04-29 16:00:00
1651276800000,38572.2,38782.6,38471.6,38634.9,37369.019,1651305599999,1444056245.70196,429825,19171.848,740978579.60791,0,2022-04-30 00:00:00
1651305600000,38634.9,38678.8,38135.0,38439.9,62335.598,1651334399999,2397425302.77495,656364,29697.558,1142355419.32372,0,2022-04-30 08:00:00
1651334400000,38439.8,38587.4,37550.0,37614.5,82105.765,1651363199999,3126608627.80529,951308,38441.878,1464458962.83141,0,2022-04-30 16:00:00
1651363200000,37614.4,38159.0,37350.0,37944.1,74187.049,1651391999999,2805985402.19257,846052,36714.877,1389176795.67994,0,2022-05-01 00:00:00
1651392000000,37944.0,38680.6,37812.0,38470.2,62666.344,1651420799999,2387529030.10362,694624,33176.762,1264297156.25647,0,2022-05-01 08:00:00
1651420800000,38470.4,38666.0,37625.0,38440.5,99696.069,1651449599999,3811196226.36438,1080942,49598.944,1896580691.85652,0,2022-05-01 16:00:00
1651449600000,38440.2,39155.0,38340.0,38869.6,79468.013,1651478399999,3081020794.86285,839845,41822.89,1621840696.69192,0,2022-05-02 00:00:00
1651478400000,38869.6,39222.0,38218.0,38692.1,151241.799,1651507199999,5861532391.26964,1546257,76937.355,2982617481.53449,0,2022-05-02 08:00:00
1651507200000,38692.2,38911.6,38032.2,38525.6,106135.553,1651535999999,4081766777.47341,1135700,52565.923,2022183186.5652,0,2022-05-02 16:00:00
1651536000000,38525.5,38674.7,38315.1,38553.1,47610.969,1651564799999,1832318598.32247,542283,24611.653,947281781.6249,0,2022-05-03 00:00:00
1651564800000,38553.0,38659.7,38126.0,38327.3,87252.215,1651593599999,3350058140.48957,916289,42187.877,1620161269.06565,0,2022-05-03 08:00:00
1651593600000,38327.2,38397.0,37500.1,37712.9,114123.038,1651622399999,4316521643.79093,1240095,53600.272,2027286015.9083,0,2022-05-03 16:00:00
1651622400000,37713.0,38770.0,37655.2,38673.1,74953.139,1651651199999,2862260003.81198,765666,39771.949,1519714035.42015,0,2022-05-04 00:00:00
1651651200000,38673.1,39200.0,38643.8,38969.0,144601.212,1651679999999,5624311241.98418,1441705,74675.755,2905020480.36128,0,2022-05-04 08:00:00
1651680000000,38969.1,40071.7,38600.0,39684.0,204944.467,1651708799999,8059851488.97254,1926575,104463.049,4109410283.64574,0,2022-05-04 16:00:00
1651708800000,39684.1,39845.0,39515.8,39585.4,44272.378,1651737599999,1755833383.35271,518674,21953.859,870795690.61962,0,2022-05-05 00:00:00
1651737600000,39585.4,39636.0,35535.1,36886.4,267778.922,1651766399999,10175608916.84725,2373372,122533.614,4656283885.73116,0,2022-05-05 08:00:00
1651766400000,36886.5,37332.3,35388.0,36534.7,235157.7,1651795199999,8567255392.75452,2178101,112891.125,4115216123.19324,0,2022-05-05 16:00:00
1651795200000,36533.7,36679.3,35800.0,36359.3,82222.189,1651823999999,2983643923.01693,768232,39426.414,1430769612.95767,0,2022-05-06 00:00:00
1651824000000,36359.3,36510.8,35200.0,35989.1,266016.982,1651852799999,9555621571.77113,2411438,132349.981,4755471785.78284,0,2022-05-06 08:00:00
1651852800000,35989.1,36234.6,35800.0,35995.3,83740.069,1651881599999,3014571691.04445,818645,40695.69,1465257045.86315,0,2022-05-06 16:00:00
1651881600000,35995.2,36044.7,35702.9,35900.0,40654.636,1651910399999,1458197247.62801,446054,20376.263,730852457.35657,0,2022-05-07 00:00:00
1651910400000,35900.0,36138.0,35840.2,35947.1,42978.109,1651939199999,1546355714.48101,508842,21764.861,783188944.3165,0,2022-05-07 08:00:00
1651939200000,35947.1,35986.9,34700.0,35466.7,116632.088,1651967999999,4126046956.34034,1257269,54217.371,1918748642.87526,0,2022-05-07 16:00:00
1651968000000,35466.7,35504.0,34150.0,34593.0,166928.498,1651996799999,5790144602.0185,1703862,80796.589,2803097616.20569,0,2022-05-08 00:00:00
1651996800000,34592.9,34872.8,34256.5,34360.6,89976.625,1652025599999,3110181118.36923,1098345,44507.646,1538942149.22525,0,2022-05-08 08:00:00
1652025600000,34360.6,34765.0,33665.0,34032.0,169967.461,1652054399999,5810251625.11953,1714763,84018.642,2873499922.84316,0,2022-05-08 16:00:00
1652054400000,34032.1,34243.3,33255.0,33509.7,133695.613,1652083199999,4499681348.03942,1474502,64706.893,2178419193.49722,0,2022-05-09 00:00:00
1652083200000,33509.7,33789.2,32044.0,32339.9,363612.567,1652111999999,11965741437.23119,3105150,177232.057,5834658856.65212,0,2022-05-09 08:00:00
1652112000000,32340.0,32599.3,30003.6,30056.6,581471.532,1652140799999,18119662233.14307,4605127,287709.556,8967754639.82056,0,2022-05-09 16:00:00
1652140800000,30056.0,32650.0,29701.4,31603.1,354224.28,1652169599999,11039106386.40992,3151749,184315.805,5745325335.32185,0,2022-05-10 00:00:00
1652169600000,31602.8,32387.4,30828.1,31314.3,299123.287,1652198399999,9449847659.45566,2815295,151156.351,4776879892.88124,0,2022-05-10 08:00:00
1652198400000,31314.3,31788.0,30129.6,31002.1,209831.394,1652227199999,6513838277.12638,2066541,105625.308,3279662281.7287,0,2022-05-10 16:00:00
1652227200000,31002.1,31908.8,30188.0,30598.9,194813.971,1652255999999,6046391408.28137,1891995,97349.329,3022478308.42284,0,2022-05-11 00:00:00
1652256000000,30598.9,32197.6,29000.0,30971.3,528404.451,1652284799999,16268522922.30961,4453768,266835.587,8219983216.66069,0,2022-05-11 08:00:00
1652284800000,30971.4,31129.9,27651.0,29074.7,378657.55,1652313599999,11117745274.07983,3649815,185616.556,5453475193.98099,0,2022-05-11 16:00:00
1652313600000,29077.9,30257.0,26631.0,28151.9,407892.902,1652342399999,11454906876.58967,4035206,202648.99,5696457085.48214,0,2022-05-12 00:00:00
1652342400000,28151.4,29799.0,27450.0,29015.1,347090.167,1652371199999,9900519609.356,3450180,178466.068,5093263973.98797,0,2022-05-12 08:00:00
1652371200000,29015.0,29959.8,27968.6,29020.7,209492.52,1652399999999,6057187468.63593,2059801,105838.932,3061929984.60676,0,2022-05-12 16:00:00
1652400000000,29020.8,31072.6,28730.4,30172.3,186753.093,1652428799999,5629095287.60484,1909463,97538.646,2940432016.95001,0,2022-05-13 00:00:00
1652428800000,30172.4,31020.0,30160.6,30327.4,163190.857,1652457599999,4984849878.99648,1842886,82921.211,2533645428.12252,0,2022-05-13 08:00:00
1652457600000,30327.5,30516.3,29180.1,29274.3,157676.155,1652486399999,4707495478.51823,1754660,76979.442,2299141252.62772,0,2022-05-13 16:00:00
1652486400000,29274.2,29799.9,29203.3,29414.1,71099.515,1652515199999,2097140765.1307,934780,35811.31,1056450073.06761,0,2022-05-14 00:00:00
1652515200000,29414.0,29589.0,28644.0,28812.6,109726.895,1652543999999,3188743210.55489,1324034,54314.19,1578806210.89534,0,2022-05-14 08:00:00
1652544000000,28812.5,30352.2,28602.3,30079.8,134930.485,1652572799999,3987739709.59902,1498165,70060.124,2071275609.28835,0,2022-05-14 16:00:00
1652572800000,30079.5,30262.7,29448.0,29811.6,76676.857,1652601599999,2287471042.64063,907672,38052.23,1135497594.73928,0,2022-05-15 00:00:00
1652601600000,29811.5,30555.0,29525.1,30003.5,128258.538,1652630399999,3852260017.57709,1419742,65375.982,1963955805.81204,0,2022-05-15 08:00:00
1652630400000,30003.4,31462.0,29919.5,31324.4,131837.744,1652659199999,4049326435.46404,1411480,70582.865,2168122864.03827,0,2022-05-15 16:00:00
1652659200000,31324.3,31327.4,29280.0,29572.8,146827.112,1652687999999,4428015349.10451,1523374,69239.521,2087459810.11634,0,2022-05-16 00:00:00
1652688000000,29572.7,30288.0,29309.5,29663.1,214881.406,1652716799999,6395447142.34045,2022150,107152.438,3189832588.17084,0,2022-05-16 08:00:00
1652716800000,29663.1,30257.0,29052.3,29866.7,145534.648,1652745599999,4324861708.90321,1468488,71963.728,2139615028.54153,0,2022-05-16 16:00:00
1652745600000,29866.4,30576.4,29750.1,30394.3,94951.526,1652774399999,2870365692.13079,1049991,49028.803,1482370385.89413,0,2022-05-17 00:00:00
1652774400000,30394.2,30794.0,29928.0,30130.7,154540.18,1652803199999,4697099155.22814,1523671,77034.569,2341849210.10547,0,2022-05-17 08:00:00
1652803200000,30130.7,30684.8,29420.0,30437.0,149132.813,1652831999999,4483102179.04325,1509473,74267.337,2233340243.25519,0,2022-05-17 16:00:00
1652832000000,30437.0,30700.0,29633.4,29893.7,104743.386,1652860799999,3146074119.22631,1081831,51335.53,1542032261.19806,0,2022-05-18 00:00:00
1652860800000,29893.7,30038.2,28850.0,28971.9,164288.271,1652889599999,4842546318.76048,1573877,79395.896,2340891061.75873,0,2022-05-18 08:00:00
1652889600000,28971.9,29534.4,28629.6,28700.6,157668.8,1652918399999,4583280848.28792,1516973,78348.45,2278478770.72475,0,2022-05-18 16:00:00
1652918400000,28700.6,29438.0,28670.5,29181.9,102103.085,1652947199999,2968567222.80429,1053062,51718.946,1503608989.09496,0,2022-05-19 00:00:00
1652947200000,29182.0,30550.0,28838.8,30386.4,222102.341,1652975999999,6579950186.29574,2053162,118332.481,3506716729.2117,0,2022-05-19 08:00:00
1652976000000,30386.4,30492.0,29932.0,30319.9,124651.298,1653004799999,3764524866.67398,1277908,63031.717,1903615421.8902,0,2022-05-19 16:00:00
1653004800000,30319.9,30784.4,29839.3,30251.5,112403.795,1653033599999,3399705085.918,1131416,56703.451,1715317121.4621,0,2022-05-20 00:00:00
1653033600000,30251.6,30540.0,29058.5,29142.0,209126.907,1653062399999,6252402852.50824,1808156,101521.94,3035879806.49542,0,2022-05-20 08:00:00
1653062400000,29141.4,29380.0,28702.0,29188.9,163908.469,1653091199999,4757354643.47668,1457054,78894.9,2290629780.86918,0,2022-05-20 16:00:00
1653091200000,29188.9,29555.0,28927.0,29411.1,62179.683,1653119999999,1818865967.97961,726128,31801.008,930596187.66269,0,2022-05-21 00:00:00
1653120000000,29411.1,29650.0,29131.8,29531.5,85388.197,1653148799999,2505587045.52947,858175,43424.29,1274613298.64511,0,2022-05-21 08:00:00
1653148800000,29531.4,29646.0,29295.5,29427.4,55236.209,1653177599999,1627377728.52805,595327,27299.898,804395704.11016,0,2022-05-21 16:00:00
1653177600000,29427.4,29537.5,29223.6,29430.1,38196.027,1653206399999,1122424082.43873,419942,18665.476,548555789.04445,0,2022-05-22 00:00:00
1653206400000,29430.1,30330.0,29400.0,29834.8,172212.299,1653235199999,5160233590.73267,1414249,88821.72,2660947236.4233,0,2022-05-22 08:00:00
1653235200000,29834.8,30500.0,29730.6,30284.0,86708.114,1653263999999,2609520583.22335,865626,44390.579,1336104194.77071,0,2022-05-22 16:00:00
1653264000000,30284.0,30658.0,30040.1,30446.7,86958.496,1653292799999,2638268136.08678,876253,45216.151,1372092692.2664,0,2022-05-23 00:00:00
1653292800000,30446.8,30624.9,29907.2,30358.8,175313.474,1653321599999,5320787008.2044,1552215,86449.566,2624528156.4756,0,2022-05-23 08:00:00
1653321600000,30358.8,30531.8,28840.7,29097.7,213448.78,1653350399999,6300405698.5637,1806130,99814.274,2946928294.84854,0,2022-05-23 16:00:00
1653350400000,29097.8,29431.6,29040.0,29387.3,64733.604,1653379199999,1894938391.95134,692486,32503.409,951577305.82756,0,2022-05-24 00:00:00
1653379200000,29387.3,29672.0,28637.6,29373.9,193264.811,1653407999999,5629749899.09001,1663961,96007.656,2797649350.96845,0,2022-05-24 08:00:00
1653408000000,29374.0,29887.3,29080.0,29643.1,124126.034,1653436799999,3651121278.63392,1130155,62696.233,1844844562.31009,0,2022-05-24 16:00:00
1653436800000,29643.0,30246.7,29539.3,29695.6,122179.436,1653465599999,3655573742.79166,1097829,61856.144,1850989318.74541,0,2022-05-25 00:00:00
1653465600000,29695.7,29949.2,29330.0,29616.1,163773.715,1653494399999,4856078484.66744,1436922,80997.422,2402221361.95527,0,2022-05-25 08:00:00
1653494400000,29616.0,30046.0,29415.7,29536.7,127506.333,1653523199999,3791127450.28252,1110197,63319.852,1882940581.58803,0,2022-05-25 16:00:00
1653523200000,29536.7,29877.0,29480.1,29714.9,89404.822,1653551999999,2656546326.15743,845406,45583.714,1354521138.4395,0,2022-05-26 00:00:00
1653552000000,29715.0,29729.8,27952.1,29374.4,373768.808,1653580799999,10812472914.6518,2927050,182235.935,5273894360.29667,0,2022-05-26 08:00:00
1653580800000,29374.5,29788.0,29164.1,29194.0,138963.456,1653609599999,4101527996.87269,1225572,69876.721,2063088376.76938,0,2022-05-26 16:00:00
1653609600000,29194.0,29387.0,28617.8,28977.0,166748.101,1653638399999,4828183237.78267,1538008,83337.976,2413906842.291,0,2022-05-27 00:00:00
1653638400000,28977.9,29369.8,28621.9,28835.5,185516.074,1653667199999,5378626367.03229,1661854,93122.192,2700395848.92698,0,2022-05-27 08:00:00
1653667200000,28835.6,29043.5,28259.6,28623.2,154374.709,1653695999999,4420423310.37638,1401664,74833.284,2143447578.00702,0,2022-05-27 16:00:00
1653696000000,28623.3,28937.5,28520.0,28870.9,69361.83,1653724799999,1994033098.4648,582290,35708.255,1026769539.4888,0,2022-05-28 00:00:00
1653724800000,28871.0,29265.7,28755.0,28974.7,79441.125,1653753599999,2299825203.18904,801232,41217.306,1193429486.50066,0,2022-05-28 08:00:00
1653753600000,28974.7,29150.0,28800.0,29018.8,44841.328,1653782399999,1299295776.69438,509334,22318.997,646856527.49998,0,2022-05-28 16:00:00
1653782400000,29018.8,29058.6,28825.0,29000.4,42416.451,1653811199999,1228243005.32775,453294,21181.984,613407251.9256,0,2022-05-29 00:00:00
1653811200000,29000.4,29500.0,28941.0,29210.5,106830.011,1653839999999,3120954180.2259,998004,55877.738,1632486473.67402,0,2022-05-29 08:00:00
1653840000000,29210.6,29595.2,29067.9,29452.8,65893.472,1653868799999,1929747920.1267,692443,33673.306,986433593.77119,0,2022-05-29 16:00:00
1653868800000,29452.6,30983.0,29301.1,30625.3,171392.909,1653897599999,5183489972.91208,1466769,92784.435,2805889852.05944,0,2022-05-30 00:00:00
1653897600000,30625.3,30964.6,30255.0,30617.9,143357.612,1653926399999,4383787691.2618,1254109,72956.753,2231344120.79324,0,2022-05-30 08:00:00
1653926400000,30618.0,32307.6,30533.0,31726.5,187961.655,1653955199999,5892020836.9804,1614704,98752.481,3096115695.18648,0,2022-05-30 16:00:00
1653955200000,31726.5,31848.7,31425.1,31570.4,82892.678,1653983999999,2622136483.43034,857384,41974.271,1327868527.38645,0,2022-05-31 00:00:00
1653984000000,31570.5,32189.9,31222.0,32045.9,168526.208,1654012799999,5330843937.00638,1499146,85582.904,2708479635.47786,0,2022-05-31 08:00:00
1654012800000,32045.9,32427.5,31562.0,31797.8,132269.379,1654041599999,4224366628.4696,1228003,65098.416,2079224093.07005,0,2022-05-31 16:00:00
1654041600000,31797.9,31986.1,31358.0,31479.6,80990.157,1654070399999,2563976783.2735,810640,38711.88,1225597652.15842,0,2022-06-01 00:00:00
1654070400000,31479.6,31888.0,30710.1,30733.7,190924.286,1654099199999,5986912719.26711,1633199,91271.965,2863478286.47371,0,2022-06-01 08:00:00
1654099200000,30733.6,30745.0,29300.0,29796.9,285078.313,1654127999999,8575841769.28797,2184860,136908.321,4119250360.96242,0,2022-06-01 16:00:00
1654128000000,29796.9,30113.5,29566.1,29952.8,78316.574,1654156799999,2334004719.80624,837495,39030.751,1163520335.35576,0,2022-06-02 00:00:00
1654156800000,29952.8,30380.0,29579.9,30194.4,190171.322,1654185599999,5703232385.32906,1652635,98299.756,2948628652.60122,0,2022-06-02 08:00:00
1654185600000,30194.4,30750.0,29948.6,30437.1,102436.791,1654214399999,3106150383.02666,1048321,52776.027,1600818457.27722,0,2022-06-02 16:00:00
1654214400000,30437.1,30693.2,30256.9,30424.3,68604.586,1654243199999,2090367310.44342,719339,33125.831,1009480231.47734,0,2022-06-03 00:00:00
1654243200000,30424.2,30520.0,29220.0,29486.7,213315.482,1654271999999,6348623514.27786,1916446,104459.597,3109438378.01659,0,2022-06-03 08:00:00
1654272000000,29486.8,29878.1,29381.6,29682.8,75190.309,1654300799999,2225936891.5781,800824,37591.709,1112881815.12637,0,2022-06-03 16:00:00
1654300800000,29682.8,29750.9,29465.0,29690.5,49783.261,1654329599999,1474664896.56746,550472,25038.578,741767991.41182,0,2022-06-04 00:00:00
1654329600000,29690.4,29988.0,29456.0,29839.9,84765.642,1654358399999,2517476400.78859,852398,43840.729,1302367906.77082,0,2022-06-04 08:00:00
1654358400000,29839.9,29968.7,29592.4,29848.4,52971.631,1654387199999,1576088544.61067,613266,26967.858,802464039.92489,0,2022-06-04 16:00:00
1654387200000,29848.5,29884.9,29630.3,29630.6,40686.345,1654415999999,1210287314.33441,441198,19573.175,582258322.70326,0,2022-06-05 00:00:00
1654416000000,29630.6,29975.0,29524.0,29958.3,69663.471,1654444799999,2070256055.92186,720703,36329.916,1079986402.27748,0,2022-06-05 08:00:00
1654444800000,29958.4,30250.0,29746.4,29909.9,95036.015,1654473599999,2848730072.26436,974454,48275.509,1447246730.02668,0,2022-06-05 16:00:00
1654473600000,29910.0,31473.9,29876.2,31277.9,162460.753,1654502399999,5020121685.34653,1486018,88694.655,2740101328.91124,0,2022-06-06 00:00:00
1654502400000,31277.8,31780.0,31138.4,31529.8,166948.185,1654531199999,5249384709.72869,1604758,85893.939,2701304148.22053,0,2022-06-06 08:00:00
1654531200000,31529.7,31596.0,31053.0,31361.2,107113.936,1654559999999,3357783459.95502,1108437,54124.919,1697024764.60489,0,2022-06-06 16:00:00
1654560000000,31361.2,31373.9,29190.0,29569.0,252879.529,1654588799999,7553024027.61376,2138552,118489.07,3537613905.59981,0,2022-06-07 00:00:00
1654588800000,29569.1,30050.0,29320.0,29876.0,149607.619,1654617599999,4436958253.40042,1403613,74997.77,2225097203.97211,0,2022-06-07 08:00:00
1654617600000,29876.0,31599.0,29730.0,31118.1,289227.837,1654646399999,8948617795.16908,2432999,151363.345,4683139123.26544,0,2022-06-07 16:00:00
1654646400000,31118.0,31325.0,29825.0,30547.9,216248.72,1654675199999,6599541106.98487,1754156,109019.318,3326986902.37269,0,2022-06-08 00:00:00
1654675200000,30547.9,30888.0,30031.6,30458.0,148738.974,1654703999999,4529318757.59353,1353509,73882.402,2250450454.93203,0,2022-06-08 08:00:00
1654704000000,30461.0,30536.6,29900.0,30192.5,90698.943,1654732799999,2743394934.18787,960070,45036.983,1362586904.37852,0,2022-06-08 16:00:00
1654732800000,30192.6,30479.7,30055.3,30477.3,58875.027,1654761599999,1781563663.69292,608699,30243.47,915318458.11914,0,2022-06-09 00:00:00
1654761600000,30477.4,30691.9,29914.5,30285.8,163199.888,1654790399999,4938615559.24884,1374667,80088.967,2424021371.54445,0,2022-06-09 08:00:00
1654790400000,30285.9,30456.2,29952.6,30093.3,85237.26,1654819199999,2570956999.05667,804878,41688.059,1257748329.28163,0,2022-06-09 16:00:00
1654819200000,30093.4,30374.1,29470.5,30041.6,103027.013,1654847999999,3088823674.68801,925403,50485.232,1514341570.74557,0,2022-06-10 00:00:00
1654848000000,30041.6,30177.4,29200.0,29438.2,211354.456,1654876799999,6264861758.76187,1806688,103926.589,3081610897.37336,0,2022-06-10 08:00:00
1654876800000,29438.2,29470.2,28805.0,29077.7,131547.19,1654905599999,3825767859.3829,1233124,63193.553,1838298580.47089,0,2022-06-10 16:00:00
1654905600000,29077.7,29427.9,29033.7,29309.0,45531.959,1654934399999,1332239399.89751,464755,22921.563,670686249.72263,0,2022-06-11 00:00:00
1654934400000,29309.0,29329.8,28227.7,28392.3,232508.291,1654963199999,6677078218.18753,2041918,110846.659,3183884303.74864,0,2022-06-11 08:00:00
1654963200000,28392.6,28786.9,28080.0,28416.7,113327.564,1654991999999,3224827209.34515,1091633,56485.791,1607908274.32505,0,2022-06-11 16:00:00
1654992000000,28416.6,28530.3,27162.7,27629.4,182044.495,1655020799999,5036218758.06972,1632604,87471.61,2419845453.77138,0,2022-06-12 00:00:00
1655020800000,27629.5,28337.7,26850.0,28077.8,202913.443,1655049599999,5601445314.24983,1796012,102893.309,2841401480.18331,0,2022-06-12 08:00:00
1655049600000,28077.8,28234.4,26538.7,26564.7,175876.193,1655078399999,4824714018.48497,1579874,85157.158,2337500122.13417,0,2022-06-12 16:00:00
1655078400000,26564.7,26877.0,24552.0,24801.2,510654.32,1655107199999,13096971916.91202,3945198,250696.494,6432100187.74752,0,2022-06-13 00:00:00
1655107200000,24801.1,24934.3,22559.7,23253.1,720637.5,1655135999999,17122964140.40557,5364215,361902.064,8601745417.10311,0,2022-06-13 08:00:00
1655136000000,23255.3,24193.7,21900.0,22471.5,391229.74,1655164799999,9069099319.81749,3165153,196324.018,4553255932.51477,0,2022-06-13 16:00:00
1655164800000,22471.4,23424.2,20823.0,22863.2,617870.889,1655193599999,13594898098.82976,4855118,315782.375,6952561997.30818,0,2022-06-14 00:00:00
1655193600000,22863.3,22980.0,21712.0,22672.6,381598.783,1655222399999,8518949562.89486,3287930,193862.214,4328960733.32207,0,2022-06-14 08:00:00
1655222400000,22672.6,22770.0,21350.0,22122.7,248140.124,1655251199999,5485743065.0825,2117036,126873.006,2804567557.3543,0,2022-06-14 16:00:00
1655251200000,22122.7,22290.0,20617.2,20707.5,355494.751,1655279999999,7585558460.42021,2924038,174986.602,3734377255.98474,0,2022-06-15 00:00:00
1655280000000,20707.5,21794.7,20100.2,21408.8,535995.643,1655308799999,11192575742.07229,4206238,275092.239,5746413693.92219,0,2022-06-15 08:00:00
1655308800000,21408.8,22800.0,20179.9,22567.5,617810.775,1655337599999,13228412457.0892,4715561,316014.633,6771613478.82974,0,2022-06-15 16:00:00
1655337600000,22567.5,23000.0,21635.3,21748.9,197695.852,1655366399999,4400707644.47568,1786235,99357.184,2212108311.784,0,2022-06-16 00:00:00
1655366400000,21748.9,21883.7,20739.0,21067.0,409839.703,1655395199999,8679960622.93245,3278399,204896.952,4340177999.18165,0,2022-06-16 08:00:00
1655395200000,21067.7,21483.0,20222.0,20387.4,275098.665,1655423999999,5733170192.43028,2330871,134591.604,2806533117.4496,0,2022-06-16 16:00:00
1655424000000,20387.4,21288.0,20228.0,21087.5,309465.62,1655452799999,6405404916.4428,2296822,158146.378,3274722993.23744,0,2022-06-17 00:00:00
1655452800000,21087.9,21388.0,20375.5,20656.0,323840.722,1655481599999,6745721925.37119,2503017,163104.452,3397968930.02469,0,2022-06-17 08:00:00
1655481600000,20656.0,20785.5,20350.0,20457.3,142846.915,1655510399999,2937606198.4206,1280108,69500.987,1429520605.1899,0,2022-06-17 16:00:00
1655510400000,20457.3,20768.4,19000.0,19244.9,294941.278,1655539199999,5841254288.27271,2279026,140009.549,2773253143.94906,0,2022-06-18 00:00:00
1655539200000,19245.0,19529.5,18690.0,18946.6,344335.703,1655567999999,6592194398.05005,2764445,170357.63,3263064949.18988,0,2022-06-18 08:00:00
1655568000000,18946.7,19500.0,17593.2,18959.7,629314.407,1655596799999,11605100517.13985,4540459,317369.341,5855692772.06689,0,2022-06-18 16:00:00
1655596800000,18959.7,19189.9,17935.9,18297.2,313666.854,1655625599999,5798187439.84583,2468354,159841.741,2955229403.3326,0,2022-06-19 00:00:00
1655625600000,18297.1,20100.0,18255.5,19816.3,457388.918,1655654399999,8870819729.95378,3637307,241018.003,4674595499.24379,0,2022-06-19 08:00:00
1655654400000,19816.3,20821.0,19363.8,20564.2,318219.902,1655683199999,6411184961.42898,2771395,166396.721,3353842520.28561,0,2022-06-19 16:00:00
1655683200000,20564.3,20653.7,19630.0,20076.7,256265.905,1655711999999,5123907406.06307,2183225,130484.137,2609016615.04854,0,2022-06-20 00:00:00
1655712000000,20076.7,21099.9,20010.0,20815.4,401176.553,1655740799999,8277635902.10702,3177927,206499.503,4261325232.40098,0,2022-06-20 08:00:00
1655740800000,20815.4,20817.7,19814.8,20570.1,278373.672,1655769599999,5650487505.29163,2409891,140026.074,2842697929.22912,0,2022-06-20 16:00:00
1655769600000,20570.0,21354.0,20337.8,21107.7,257145.24,1655798399999,5344647665.1277,2214460,133799.673,2782408734.8014,0,2022-06-21 00:00:00
1655798400000,21107.8,21740.0,20841.3,21382.8,334119.182,1655827199999,7114232919.79538,2772950,170330.424,3627777242.41986,0,2022-06-21 08:00:00
1655827200000,21382.9,21540.0,20535.2,20713.1,195909.514,1655855999999,4118877783.42384,1715356,96933.29,2038705034.36469,0,2022-06-21 16:00:00
1655856000000,20713.1,20729.7,19920.0,20091.6,218138.22,1655884799999,4438348713.19333,1824026,107478.358,2187669946.69416,0,2022-06-22 00:00:00
1655884800000,20091.6,20888.0,20023.1,20075.4,323324.667,1655913599999,6610731718.18888,2626073,162210.742,3317823031.26969,0,2022-06-22 08:00:00
1655913600000,20075.4,20373.8,19745.7,19977.4,270721.306,1655942399999,5436423943.99901,2270402,135730.554,2726222519.02094,0,2022-06-22 16:00:00
1655942400000,19977.5,20666.0,19874.0,20446.2,194867.8,1655971199999,3967929397.78947,1629578,100958.707,2056183485.74759,0,2022-06-23 00:00:00
1655971200000,20446.2,20855.0,20264.7,20339.9,252500.43,1655999999999,5194563536.5794,2083828,129654.62,2668204949.79597,0,2022-06-23 08:00:00
1656000000000,20339.9,21250.0,20158.1,21096.6,251384.81,1656028799999,5209905308.31377,2014340,132674.042,2750515452.4828,0,2022-06-23 16:00:00
1656028800000,21096.6,21379.2,20732.5,20903.9,169446.275,1656057599999,3564003762.3147,1538270,85694.628,1802698669.50825,0,2022-06-24 00:00:00
1656057600000,20903.8,21491.4,20736.0,20875.4,274762.791,1656086399999,5799239134.64502,2187629,137665.512,2906143048.6819,0,2022-06-24 08:00:00
1656086400000,20875.5,21563.5,20771.5,21231.2,201241.712,1656115199999,4258092809.96496,1716607,102593.072,2171248422.61496,0,2022-06-24 16:00:00
1656115200000,21231.2,21627.6,21110.0,21495.5,145921.782,1656143999999,3108094069.12864,1273045,75796.391,1614766101.61484,0,2022-06-25 00:00:00
1656144000000,21495.5,21549.8,20894.0,20958.9,161538.773,1656172799999,3428549927.88969,1449983,78415.388,1664663653.2955,0,2022-06-25 08:00:00
1656172800000,20959.0,21600.0,20907.5,21481.9,126656.892,1656201599999,2692098008.26958,1142035,67527.014,1435655624.72788,0,2022-06-25 16:00:00
1656201600000,21481.9,21539.7,21263.7,21390.1,94385.755,1656230399999,2021440318.9709,840996,47199.445,1010942520.641,0,2022-06-26 00:00:00
1656230400000,21390.1,21888.0,21180.0,21314.2,206305.11,1656259199999,4432580791.58098,1608484,103963.817,2234696252.31684,0,2022-06-26 08:00:00
1656259200000,21314.2,21431.2,20952.0,21029.1,142096.871,1656287999999,3013542330.33399,1225894,68683.119,1456875822.6084,0,2022-06-26 16:00:00
1656288000000,21029.1,21387.0,20908.8,21354.9,118059.456,1656316799999,2497899209.49528,1015070,61101.357,1293049536.73768,0,2022-06-27 00:00:00
1656316800000,21354.9,21560.0,20575.0,20744.0,264319.418,1656345599999,5558354852.47943,2028226,130538.314,2745564125.40296,0,2022-06-27 08:00:00
1656345600000,20744.0,20966.0,20500.0,20730.0,156956.135,1656374399999,3262805744.12008,1254184,76544.897,1591752103.10934,0,2022-06-27 16:00:00
1656374400000,20730.0,20920.0,20510.0,20868.2,134334.65,1656403199999,2786087974.3674,1090337,67796.777,1406218761.87684,0,2022-06-28 00:00:00
1656403200000,20868.3,21198.0,20575.2,20595.4,247026.253,1656431999999,5174344269.42116,1896643,124915.102,2616915028.18789,0,2022-06-28 08:00:00
