open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1651536000000,38525.5,38578.7,38382.0,38412.1,6668.504,1651539599999,256617753.39657,76624,3308.495,127338988.7181,0,2022-05-03 00:00:00
1651539600000,38412.0,38526.7,38353.9,38515.7,5643.45,1651543199999,216945900.14666,66057,3255.09,125142068.56167,0,2022-05-03 01:00:00
1651543200000,38515.6,38606.9,38315.1,38408.4,8257.765,1651546799999,317526510.05345,90873,4026.842,154859706.51394,0,2022-05-03 02:00:00
1651546800000,38408.3,38674.7,38393.7,38522.7,7216.255,1651550399999,278072166.7013,75472,4073.856,156989981.43071,0,2022-05-03 03:00:00
1651550400000,38522.6,38569.9,38450.0,38503.5,3425.319,1651553999999,131873265.98625,45358,1800.444,69327899.8834,0,2022-05-03 04:00:00
1651554000000,38503.6,38542.0,38386.6,38519.3,4953.348,1651557599999,190573139.17756,62972,2429.886,93494525.3433,0,2022-05-03 05:00:00
1651557600000,38519.4,38577.0,38432.7,38470.0,5397.601,1651561199999,207848880.77608,56406,2654.801,102239056.18758,0,2022-05-03 06:00:00
1651561200000,38470.0,38568.7,38419.5,38553.1,6048.727,1651564799999,232860982.0846,68521,3062.239,117889554.9862,0,2022-05-03 07:00:00
1651564800000,38553.0,38659.7,38525.0,38527.4,8086.783,1651568399999,312130257.65367,83763,3982.318,153725187.29827,0,2022-05-03 08:00:00
1651568400000,38527.4,38568.4,38435.0,38455.2,5826.734,1651571999999,224343609.72176,69722,2748.721,105841209.0108,0,2022-05-03 09:00:00
1651572000000,38455.2,38480.7,38351.7,38414.0,6805.143,1651575599999,261483167.5948,74484,3421.61,131485597.6646,0,2022-05-03 10:00:00
1651575600000,38414.0,38569.7,38250.0,38561.9,10938.31,1651579199999,420394164.15423,111103,5259.492,202222264.48947,0,2022-05-03 11:00:00
1651579200000,38561.9,38612.9,38404.6,38442.6,7587.24,1651582799999,292196376.44754,83650,3782.22,145710786.81724,0,2022-05-03 12:00:00
1651582800000,38442.5,38476.4,38126.0,38360.6,20825.662,1651586399999,798048234.3259,205075,9606.719,368225894.93195,0,2022-05-03 13:00:00
1651586400000,38360.7,38479.0,38158.0,38276.0,16654.189,1651589999999,637884341.47845,172903,7720.852,295742859.2088,0,2022-05-03 14:00:00
1651590000000,38276.0,38431.2,38205.8,38327.3,10528.154,1651593599999,403577989.11322,115589,5665.945,217207469.64452,0,2022-05-03 15:00:00
1651593600000,38327.2,38397.0,38070.8,38148.3,13722.215,1651597199999,524133577.27503,173588,6051.86,231192163.14728,0,2022-05-03 16:00:00
1651597200000,38148.2,38320.0,38051.0,38051.0,10337.74,1651600799999,394729506.47537,121288,4838.844,184804277.02701,0,2022-05-03 17:00:00
1651600800000,38051.1,38051.1,37547.4,37749.6,37599.769,1651604399999,1419504661.1022,350540,17038.894,643192712.90872,0,2022-05-03 18:00:00
1651604400000,37749.7,37779.6,37500.1,37707.3,15367.005,1651607999999,578201281.50967,173008,7099.345,267168240.59077,0,2022-05-03 19:00:00
1651608000000,37707.3,37860.0,37515.1,37773.8,9954.049,1651611599999,374756176.68324,113387,5283.484,198952338.22428,0,2022-05-03 20:00:00
1651611600000,37773.8,38040.0,37605.9,37785.9,15034.562,1651615199999,568334133.96462,161087,7629.202,288415172.98369,0,2022-05-03 21:00:00
1651615200000,37785.9,37872.5,37718.0,37728.9,5320.049,1651618799999,201054394.45543,70405,2676.595,101160784.18945,0,2022-05-03 22:00:00
1651618800000,37728.7,37750.0,37616.3,37712.9,6787.649,1651622399999,255807912.32537,76792,2982.048,112400326.8371,0,2022-05-03 23:00:00
1651622400000,37713.0,37914.9,37655.2,37882.6,7353.313,1651625999999,277912064.59241,82635,3801.873,143694815.69031,0,2022-05-04 00:00:00
1651626000000,37882.7,37986.5,37851.9,37873.4,6208.162,1651629599999,235340848.04638,70235,2745.38,104088856.5282,0,2022-05-04 01:00:00
1651629600000,37873.3,38030.5,37865.9,37949.8,5313.168,1651633199999,201634588.45273,62327,2835.698,107614995.48153,0,2022-05-04 02:00:00
1651633200000,37949.8,38100.0,37945.1,37996.2,6850.724,1651636799999,260431347.42954,63926,3163.792,120282309.01044,0,2022-05-04 03:00:00
1651636800000,37996.3,38077.0,37923.7,37980.0,4461.973,1651640399999,169466597.33285,55045,2035.628,77323202.3042,0,2022-05-04 04:00:00
1651640400000,37980.0,38121.6,37951.4,38073.6,4507.273,1651643999999,171430016.19669,54922,2388.661,90856168.92899,0,2022-05-04 05:00:00
1651644000000,38073.6,38414.3,38066.7,38379.7,16471.788,1651647599999,630540841.58246,157522,9172.859,351160787.84546,0,2022-05-04 06:00:00
1651647600000,38379.6,38770.0,38290.0,38673.1,23786.738,1651651199999,915503700.17892,219054,13628.058,524692899.63102,0,2022-05-04 07:00:00
1651651200000,38673.1,39040.0,38643.8,38957.2,26864.538,1651654799999,1043337553.92726,256080,13953.672,542039780.12194,0,2022-05-04 08:00:00
1651654800000,38957.2,39091.1,38793.8,38872.9,20182.557,1651658399999,785512580.23459,195593,10342.776,402588149.31997,0,2022-05-04 09:00:00
1651658400000,38872.9,39063.0,38836.4,38977.6,12788.153,1651661999999,498078359.45267,130980,6971.091,271527273.80367,0,2022-05-04 10:00:00
1651662000000,38977.7,39035.0,38846.7,38987.5,11061.419,1651665599999,430990196.59444,116191,5330.759,207747504.66928,0,2022-05-04 11:00:00
1651665600000,38987.5,39200.0,38850.0,38943.5,19905.247,1651669199999,775856227.39329,191442,10091.592,393456529.37411,0,2022-05-04 12:00:00
1651669200000,38943.5,39089.9,38700.0,38711.8,19171.684,1651672799999,745817535.24605,186700,9272.421,360826002.23959,0,2022-05-04 13:00:00
1651672800000,38711.8,38876.8,38650.0,38784.0,18428.526,1651676399999,714775365.96286,184417,9679.631,375485319.4353,0,2022-05-04 14:00:00
1651676400000,38784.0,39100.0,38710.1,38969.0,16199.088,1651679999999,629943423.17302,180302,9033.813,351349921.39742,0,2022-05-04 15:00:00
1651680000000,38969.1,39478.8,38857.7,39184.5,29816.214,1651683599999,1168210009.37388,292293,16081.883,630254905.03123,0,2022-05-04 16:00:00
1651683600000,39184.5,39250.0,38805.5,38974.6,21537.249,1651687199999,839713494.40473,216419,10384.771,404944073.60194,0,2022-05-04 17:00:00
1651687200000,38974.6,39799.9,38600.0,39615.1,86129.954,1651690799999,3367518627.88819,721543,43881.965,1716506447.51841,0,2022-05-04 18:00:00
1651690800000,39616.1,40071.7,39530.9,39855.2,37766.736,1651694399999,1503622592.96883,353199,19104.375,760775984.45436,0,2022-05-04 19:00:00
1651694400000,39855.2,39937.9,39750.0,39811.0,9780.176,1651697999999,389652072.59334,109474,4964.195,197801760.4618,0,2022-05-04 20:00:00
1651698000000,39811.1,39903.0,39712.7,39740.6,6698.857,1651701599999,266626064.79746,77188,3519.189,140082343.9166,0,2022-05-04 21:00:00
1651701600000,39741.9,39776.8,39668.1,39682.4,6103.924,1651705199999,242466378.37113,66801,2906.47,115462738.9995,0,2022-05-04 22:00:00
1651705200000,39682.1,39739.6,39608.1,39684.0,7111.357,1651708799999,282042248.57498,89658,3620.201,143582029.6619,0,2022-05-04 23:00:00
1651708800000,39684.1,39743.7,39550.3,39657.5,8313.01,1651712399999,329672786.19776,89995,3782.598,150034186.36247,0,2022-05-05 00:00:00
1651712400000,39657.6,39712.3,39596.0,39634.0,4858.485,1651715999999,192657234.0879,60304,2488.24,98669452.1053,0,2022-05-05 01:00:00
1651716000000,39633.9,39794.0,39600.0,39771.3,5337.835,1651719599999,211955569.41636,63059,2915.045,115757169.77436,0,2022-05-05 02:00:00
1651719600000,39771.3,39774.3,39671.1,39731.4,3615.518,1651723199999,143627855.1829,48140,1682.916,66858134.9501,0,2022-05-05 03:00:00
1651723200000,39731.3,39769.5,39674.9,39739.9,4137.062,1651726799999,164313658.9436,45299,2384.968,94724870.1811,0,2022-05-05 04:00:00
1651726800000,39740.0,39845.0,39566.4,39606.9,6922.061,1651730399999,274658805.50294,76302,3055.286,121272765.95169,0,2022-05-05 05:00:00
1651730400000,39607.0,39693.5,39527.1,39542.2,6442.184,1651733999999,255102702.86143,75494,3130.978,124006367.6848,0,2022-05-05 06:00:00
1651734000000,39542.2,39626.1,39515.8,39585.4,4646.223,1651737599999,183844771.15982,60081,2513.828,99472743.6098,0,2022-05-05 07:00:00
1651737600000,39585.4,39636.0,39429.2,39485.0,8025.925,1651741199999,317274614.10116,86366,3381.531,133712103.4057,0,2022-05-05 08:00:00
1651741200000,39484.9,39566.0,39410.0,39487.2,5543.685,1651744799999,218911018.82702,70162,2834.741,111944162.89999,0,2022-05-05 09:00:00
1651744800000,39487.2,39628.7,39460.2,39515.4,6411.431,1651748399999,253510943.13521,75489,3481.983,137686662.04711,0,2022-05-05 10:00:00
1651748400000,39515.4,39583.5,39450.8,39499.0,5690.658,1651751999999,224856614.2042,62753,2588.101,102276601.1323,0,2022-05-05 11:00:00
1651752000000,39499.0,39550.0,39444.5,39508.5,5535.931,1651755599999,218703703.153,61966,2893.886,114339413.3162,0,2022-05-05 12:00:00
1651755600000,39508.6,39512.1,38910.0,38992.6,26550.954,1651759199999,1041734041.07705,251049,10896.158,427654011.67839,0,2022-05-05 13:00:00
1651759200000,38992.7,39060.0,38111.0,38214.8,71869.713,1651762799999,2772120945.88101,603180,33169.481,1279677482.34396,0,2022-05-05 14:00:00
1651762800000,38214.5,38233.8,35535.1,36886.4,138150.625,1651766399999,5128497036.4686,1162407,63287.733,2348993448.90751,0,2022-05-05 15:00:00
1651766400000,36886.5,37332.3,36750.7,37007.8,47057.169,1651769999999,1740164892.67665,415431,23689.29,876269326.96783,0,2022-05-05 16:00:00
1651770000000,37007.9,37156.0,36740.2,36795.3,23105.175,1651773599999,853159836.33304,213834,10592.875,391265481.8371,0,2022-05-05 17:00:00
1651773600000,36795.4,36830.3,35718.3,36360.4,51968.433,1651777199999,1889265191.11335,464627,23637.923,859904738.49702,0,2022-05-05 18:00:00
1651777200000,36360.4,36373.4,35388.0,36284.0,63993.058,1651780799999,2301243839.35551,586872,30131.686,1084109624.59941,0,2022-05-05 19:00:00
1651780800000,36281.3,36460.0,36107.1,36451.7,17076.945,1651784399999,619240533.36734,177079,8630.178,313024621.88784,0,2022-05-05 20:00:00
1651784400000,36450.7,36589.5,36301.2,36431.0,12387.459,1651787999999,451678753.68139,126025,6058.988,220973395.34936,0,2022-05-05 21:00:00
1651788000000,36431.0,36474.7,36180.0,36216.7,8054.52,1651791599999,292739803.13005,87863,3374.823,122707455.517,0,2022-05-05 22:00:00
1651791600000,36216.6,36584.9,36216.1,36534.7,11514.941,1651795199999,419762543.09719,106370,6775.362,246961478.53768,0,2022-05-05 23:00:00
1651795200000,36533.7,36679.3,36268.0,36351.5,11318.294,1651798799999,412648470.27174,110469,5347.323,195009308.11286,0,2022-05-06 00:00:00
1651798800000,36351.5,36383.3,36128.8,36293.0,8303.175,1651802399999,300986946.41826,84654,3892.392,141123553.55206,0,2022-05-06 01:00:00
1651802400000,36293.0,36529.9,36290.8,36415.9,9135.463,1651805999999,332833045.77142,86737,4146.303,151047353.00632,0,2022-05-06 02:00:00
1651806000000,36415.8,36453.4,36336.6,36441.4,4969.376,1651809599999,180859915.88041,55112,2566.86,93427147.7246,0,2022-05-06 03:00:00
1651809600000,36442.5,36459.7,36259.8,36414.9,5825.837,1651813199999,211730816.98517,57136,2808.226,102067223.40811,0,2022-05-06 04:00:00
1651813200000,36414.8,36494.9,36358.7,36482.6,4608.468,1651816799999,167914993.67271,50387,2321.858,84607331.29121,0,2022-05-06 05:00:00
1651816800000,36482.6,36535.9,36369.5,36397.8,5064.427,1651820399999,184566824.72418,54247,2339.735,85273748.92958,0,2022-05-06 06:00:00
1651820400000,36397.8,36437.0,35800.0,36359.3,32997.149,1651823999999,1192102909.29304,269490,16003.717,578213946.93293,0,2022-05-06 07:00:00
1651824000000,36359.3,36510.8,36148.2,36197.5,19283.406,1651827599999,699702502.23942,191827,9471.967,343792471.49821,0,2022-05-06 08:00:00
1651827600000,36197.5,36416.9,36150.9,36382.4,9156.557,1651831199999,332308970.52989,94061,4798.787,174179261.35262,0,2022-05-06 09:00:00
1651831200000,36382.4,36404.4,35755.0,35927.9,17994.094,1651834799999,649119053.63647,170196,7441.889,268522807.65848,0,2022-05-06 10:00:00
1651834800000,35928.0,36112.6,35550.0,35766.0,31803.193,1651838399999,1138549695.5703,296617,16144.79,578191840.8364,0,2022-05-06 11:00:00
1651838400000,35765.9,36331.1,35665.9,35810.2,37399.381,1651841999999,1346107649.92641,337558,19331.501,695961350.65844,0,2022-05-06 12:00:00
1651842000000,35813.5,36054.4,35200.0,35727.1,65117.128,1651845599999,2318628089.62975,550578,32026.802,1140779408.87304,0,2022-05-06 13:00:00
1651845600000,35728.8,36241.8,35606.7,36125.8,53369.808,1651849199999,1917668897.35667,474439,27582.832,991448430.57947,0,2022-05-06 14:00:00
1651849200000,36125.8,36426.4,35927.9,35989.1,31893.415,1651852799999,1153536712.88222,296162,15551.413,562596214.32618,0,2022-05-06 15:00:00
1651852800000,35989.1,36234.6,35907.5,36200.8,19425.424,1651856399999,700893630.53184,190936,10081.472,363805124.36503,0,2022-05-06 16:00:00
1651856400000,36200.7,36225.0,35800.0,35872.2,14432.558,1651859999999,519624623.53356,140590,5980.214,215423969.91487,0,2022-05-06 17:00:00
1651860000000,35872.2,36088.0,35801.1,35923.8,12890.392,1651863599999,463196473.61089,121391,6533.692,234819041.59833,0,2022-05-06 18:00:00
1651863600000,35923.9,36135.1,35830.0,35980.3,14387.385,1651867199999,517662778.44869,131646,7170.945,258046534.48044,0,2022-05-06 19:00:00
1651867200000,35981.5,36098.7,35843.8,36059.7,6760.571,1651870799999,242986410.48051,72090,3564.34,128101768.45558,0,2022-05-06 20:00:00
1651870800000,36059.7,36084.2,35879.7,35935.3,4755.315,1651874399999,171100109.4939,57912,2011.568,72373790.7626,0,2022-05-06 21:00:00
1651874400000,35935.4,36050.0,35851.0,35974.5,6000.443,1651877999999,215746828.45286,56803,2868.248,103130878.3252,0,2022-05-06 22:00:00
1651878000000,35974.4,36099.0,35971.5,35995.3,5087.981,1651881599999,183360836.4922,47277,2485.211,89555937.9611,0,2022-05-06 23:00:00
1651881600000,35995.2,36044.7,35919.0,35976.2,5507.923,1651885199999,198155761.79557,50604,2649.76,95323290.3939,0,2022-05-07 00:00:00
1651885200000,35976.2,36026.7,35900.0,35993.0,3603.975,1651888799999,129588450.1094,39666,1586.545,57058820.2556,0,2022-05-07 01:00:00
1651888800000,35993.0,36009.5,35920.7,35941.1,2609.096,1651892399999,93819868.156,36041,1277.214,45923835.6288,0,2022-05-07 02:00:00
1651892400000,35941.2,35946.6,35730.0,35796.1,7722.042,1651895999999,276726380.044,78114,3334.919,119521227.90389,0,2022-05-07 03:00:00
1651896000000,35796.1,35878.8,35710.0,35733.2,6306.051,1651899599999,225703325.52695,69327,3288.282,117714098.91069,0,2022-05-07 04:00:00
1651899600000,35733.1,35895.1,35702.9,35887.0,5479.816,1651903199999,196299087.5677,60372,3243.641,116202392.4139,0,2022-05-07 05:00:00
1651903200000,35887.0,35896.3,35777.0,35797.3,4170.861,1651906799999,149442182.4692,50403,2131.398,76370652.7894,0,2022-05-07 06:00:00
1651906800000,35797.2,35937.0,35767.4,35900.0,5254.872,1651910399999,188462191.95919,61527,2864.504,102738139.06039,0,2022-05-07 07:00:00
1651910400000,35900.0,36050.0,35860.6,35991.1,7204.627,1651913999999,259108208.18469,84132,3904.0,140411565.01409,0,2022-05-07 08:00:00
1651914000000,35991.0,36042.5,35944.0,35968.3,3801.734,1651917599999,136809264.2211,54869,1972.611,70990524.7586,0,2022-05-07 09:00:00
1651917600000,35968.2,36138.0,35937.3,36073.1,5580.566,1651921199999,201136221.96772,63111,3372.85,121575154.56522,0,2022-05-07 10:00:00
1651921200000,36073.1,36135.0,35977.2,36042.3,5257.035,1651924799999,189542890.6388,60601,2374.37,85621346.3495,0,2022-05-07 11:00:00
1651924800000,36042.3,36046.1,35946.6,36017.7,4763.078,1651928399999,171469566.62511,49913,2202.964,79310444.8459,0,2022-05-07 12:00:00
1651928400000,36017.8,36033.9,35840.2,35886.7,7905.566,1651931999999,283917251.99969,83910,3406.134,122322608.4353,0,2022-05-07 13:00:00
1651932000000,35887.1,35980.0,35865.1,35941.4,3391.341,1651935599999,121807450.76491,48920,1846.174,66315582.94871,0,2022-05-07 14:00:00
1651935600000,35941.4,36079.2,35926.1,35947.1,5074.162,1651939199999,182564860.07899,63386,2685.758,96641717.39918,0,2022-05-07 15:00:00
1651939200000,35947.1,35965.7,35873.0,35947.7,3245.271,1651942799999,116593039.16733,49478,1506.828,54140784.1944,0,2022-05-07 16:00:00
1651942800000,35947.6,35955.1,35850.0,35875.0,3492.896,1651946399999,125372443.36256,52458,1628.833,58464994.8957,0,2022-05-07 17:00:00
1651946400000,35875.0,35986.9,35850.9,35887.0,3476.232,1651949999999,124891370.8295,59019,1762.189,63312145.61991,0,2022-05-07 18:00:00
1651950000000,35886.9,35916.3,35831.6,35858.4,3305.065,1651953599999,118576217.91653,48439,1689.541,60620147.0771,0,2022-05-07 19:00:00
1651953600000,35858.3,35858.3,35723.7,35773.0,7212.828,1651957199999,258096879.04643,97710,3050.968,109179901.1553,0,2022-05-07 20:00:00
1651957200000,35772.9,35798.3,34909.0,34972.2,35488.964,1651960799999,1253652475.9922,377427,14503.38,512599263.25009,0,2022-05-07 21:00:00
1651960800000,34972.2,35319.1,34700.0,35026.1,30703.782,1651964399999,1076395229.05039,303109,14378.054,504419733.88178,0,2022-05-07 22:00:00
1651964400000,35026.0,35757.0,34997.9,35466.7,29707.05,1651967999999,1052469300.9754,269629,15697.578,556011672.80098,0,2022-05-07 23:00:00
1651968000000,35466.7,35504.0,35051.2,35103.3,15418.208,1651971599999,544472057.27002,163468,6776.597,239337836.09387,0,2022-05-08 00:00:00
1651971600000,35103.3,35240.2,34611.7,34813.3,25818.327,1651975199999,902616641.7018,248143,13016.764,455219967.83033,0,2022-05-08 01:00:00
1651975200000,34813.3,34924.4,34232.0,34568.9,47650.448,1651978799999,1647202520.32641,406081,22961.664,794123503.09326,0,2022-05-08 02:00:00
1651978800000,34569.0,34627.9,34150.0,34475.7,28171.293,1651982399999,969667996.95888,292216,13530.06,465887121.4089,0,2022-05-08 03:00:00
1651982400000,34475.7,34678.6,34385.0,34391.5,14512.795,1651985999999,501537756.11552,163177,6467.249,223545374.53279,0,2022-05-08 04:00:00
1651986000000,34391.5,34480.8,34316.9,34446.5,7596.409,1651989599999,261345254.91728,114349,4029.336,138643583.12247,0,2022-05-08 05:00:00
1651989600000,34446.5,34957.6,34445.2,34771.5,16538.536,1651993199999,573544848.87766,177397,9268.868,321439320.28441,0,2022-05-08 06:00:00
1651993200000,34771.4,34904.3,34572.5,34593.0,11222.482,1651996799999,389757525.85093,139031,4746.051,164900909.83966,0,2022-05-08 07:00:00
1651996800000,34592.9,34749.1,34500.0,34660.1,10015.724,1652000399999,346686534.41479,134694,5211.778,180491644.26068,0,2022-05-08 08:00:00
1652000400000,34660.0,34705.9,34525.0,34573.1,7487.145,1652003999999,258943694.21681,100778,3584.728,123992860.9382,0,2022-05-08 09:00:00
1652004000000,34573.0,34810.0,34512.6,34730.0,8057.11,1652007599999,279361800.22502,109082,4474.18,155166117.85054,0,2022-05-08 10:00:00
1652007600000,34730.0,34872.8,34713.5,34781.2,7451.403,1652011199999,259149227.00576,106962,4043.932,140661568.02982,0,2022-05-08 11:00:00
1652011200000,34780.5,34842.7,34572.2,34621.0,9375.939,1652014799999,325238227.20238,124131,4299.639,149171993.6921,0,2022-05-08 12:00:00
1652014800000,34621.0,34676.5,34333.0,34353.1,17170.265,1652018399999,592812687.44454,172669,7600.683,262501656.3614,0,2022-05-08 13:00:00
1652018400000,34353.1,34590.0,34256.5,34446.9,20247.116,1652021999999,697208027.38968,211730,10247.277,352929293.1434,0,2022-05-08 14:00:00
1652022000000,34447.0,34589.9,34351.0,34360.6,10171.923,1652025599999,350780920.47025,138299,5045.429,174027014.94911,0,2022-05-08 15:00:00
1652025600000,34360.6,34545.3,34300.2,34382.3,15132.1,1652029199999,520714596.04924,148373,7821.047,269160542.70583,0,2022-05-08 16:00:00
1652029200000,34382.3,34390.0,33665.0,34063.7,65992.183,1652032799999,2241516301.88672,555077,30527.839,1037022383.37205,0,2022-05-08 17:00:00
1652032800000,34063.7,34652.2,33850.0,34511.9,30754.281,1652036399999,1054822111.98821,293620,17103.234,586841029.59186,0,2022-05-08 18:00:00
1652036400000,34511.9,34765.0,34484.2,34585.5,10544.318,1652039999999,364955694.0748,147352,5737.896,198640207.18179,0,2022-05-08 19:00:00
1652040000000,34585.5,34636.5,34201.1,34220.1,13080.194,1652043599999,450185882.06097,159153,5578.031,192004491.1972,0,2022-05-08 20:00:00
1652043600000,34220.1,34477.1,34220.0,34450.2,8004.828,1652047199999,274893622.18757,109629,4620.77,158681049.60317,0,2022-05-08 21:00:00
1652047200000,34450.2,34472.8,33983.9,34266.3,14187.89,1652050799999,485148947.99546,159278,6874.576,235078872.46182,0,2022-05-08 22:00:00
1652050800000,34266.3,34285.0,33870.0,34032.0,12271.667,1652054399999,418014468.87656,142281,5755.249,196071346.72944,0,2022-05-08 23:00:00
1652054400000,34032.1,34238.0,33974.3,34146.3,9336.287,1652057999999,318455147.36172,133225,5094.256,173801819.45452,0,2022-05-09 00:00:00
1652058000000,34146.4,34243.3,34030.0,34050.2,6623.032,1652061599999,226072354.22701,101306,3282.943,112086169.77674,0,2022-05-09 01:00:00
1652061600000,34050.1,34069.3,33255.0,33500.0,44357.616,1652065199999,1489510186.38738,404469,19486.194,654305007.18402,0,2022-05-09 02:00:00
1652065200000,33500.0,33826.0,33408.0,33567.0,22267.701,1652068799999,749064816.82169,235952,11119.439,374120160.67627,0,2022-05-09 03:00:00
1652068800000,33567.0,33842.9,33514.2,33649.4,11976.735,1652072399999,403730939.6656,135433,6155.178,207449386.22773,0,2022-05-09 04:00:00
1652072400000,33649.4,33733.4,33452.4,33507.9,10235.633,1652075999999,343745389.97521,133531,5048.473,169611029.1408,0,2022-05-09 05:00:00
1652076000000,33507.4,33593.0,33327.7,33570.1,14855.34,1652079599999,497110846.68565,171367,7560.158,253050422.28648,0,2022-05-09 06:00:00
1652079600000,33570.1,33748.2,33492.9,33509.7,14043.269,1652083199999,471991666.91516,159219,6960.252,233995198.75066,0,2022-05-09 07:00:00
1652083200000,33509.7,33760.1,33120.0,33666.1,35192.305,1652086799999,1175777308.303,306522,17488.678,584392231.5327,0,2022-05-09 08:00:00
1652086800000,33666.2,33789.2,33411.0,33502.1,18875.071,1652090399999,633465514.67462,190928,9417.833,316131609.87219,0,2022-05-09 09:00:00
1652090400000,33502.1,33548.4,32620.0,32809.5,65340.929,1652093999999,2158372290.90465,528886,29605.631,978388277.62859,0,2022-05-09 10:00:00
1652094000000,32810.5,33160.3,32650.0,33107.9,38558.008,1652097599999,1268551041.42844,352724,19641.453,646364337.83778,0,2022-05-09 11:00:00
1652097600000,33108.0,33127.1,32799.0,32858.8,23084.989,1652101199999,761513827.52425,223559,10963.545,361740016.18269,0,2022-05-09 12:00:00
1652101200000,32858.9,33435.3,32730.2,33038.5,59815.472,1652104799999,1975805153.63907,517109,31401.975,1037541535.08642,0,2022-05-09 13:00:00
1652104800000,33038.6,33073.5,32365.8,32454.6,60786.824,1652108399999,1988102753.49842,483392,28365.253,928271098.51046,0,2022-05-09 14:00:00
1652108400000,32454.6,32675.2,32044.0,32339.9,61958.969,1652111999999,2004153547.25874,502030,30347.689,981829750.00129,0,2022-05-09 15:00:00
1652112000000,32340.0,32599.3,31581.0,31691.5,71448.0,1652115599999,2289231866.73575,577690,33974.567,1089166529.21175,0,2022-05-09 16:00:00
1652115600000,31691.4,31900.0,30867.7,31259.0,101211.977,1652119199999,3185297113.21065,790268,49538.426,1559872351.65123,0,2022-05-09 17:00:00
1652119200000,31258.9,31450.0,30300.0,30771.3,120077.909,1652122799999,3709474040.05407,892754,58406.54,1805101735.36425,0,2022-05-09 18:00:00
1652122800000,30771.3,31150.0,30376.2,30923.8,78252.876,1652126399999,2401674787.58656,602965,41037.901,1259801895.14897,0,2022-05-09 19:00:00
1652126400000,30930.2,31888.5,30619.7,30939.9,90447.023,1652129999999,2826721122.43875,664829,46642.698,1457674276.1869,0,2022-05-09 20:00:00
1652130000000,30940.0,31532.3,30770.1,30840.2,40794.429,1652133599999,1272095626.53894,356516,20377.479,635607929.86009,0,2022-05-09 21:00:00
1652133600000,30833.7,31339.2,30646.0,31084.3,32538.553,1652137199999,1009185295.77197,307125,16165.46,501456789.32623,0,2022-05-09 22:00:00
1652137200000,31084.3,31216.2,30003.6,30056.6,46700.765,1652140799999,1425982380.80638,412980,21566.485,659073133.07114,0,2022-05-09 23:00:00
1652140800000,30056.0,31000.0,29701.4,30776.6,88180.0,1652144399999,2666013019.35637,693119,46367.523,1403011773.05183,0,2022-05-10 00:00:00
1652144400000,30776.6,31488.0,30640.0,30880.6,55052.345,1652147999999,1705519442.94251,479407,28468.941,882225590.5171,0,2022-05-10 01:00:00
1652148000000,30880.5,31386.2,30759.9,31032.8,28308.631,1652151599999,880365277.43029,295385,14775.163,459532331.95679,0,2022-05-10 02:00:00
1652151600000,31032.8,31164.6,30611.0,30640.9,21698.672,1652155199999,669115227.5907,238684,10385.792,320250967.62004,0,2022-05-10 03:00:00
1652155200000,30640.8,31350.0,30591.8,31208.8,29348.586,1652158799999,909472290.5672,261865,16101.794,499032456.70848,0,2022-05-10 04:00:00
1652158800000,31208.8,31975.0,31193.4,31812.2,40082.481,1652162399999,1266623096.99595,356489,21670.107,684981297.01282,0,2022-05-10 05:00:00
1652162400000,31812.1,32650.0,31800.0,32067.8,55861.649,1652165999999,1803025136.84674,492269,29215.715,943040338.19098,0,2022-05-10 06:00:00
1652166000000,32067.8,32200.4,31600.0,31603.1,35691.916,1652169599999,1138972894.68016,334531,17330.77,553250580.26381,0,2022-05-10 07:00:00
1652169600000,31602.8,32035.1,31541.6,31750.1,31337.674,1652173199999,995494988.25997,286466,16126.351,512387833.92324,0,2022-05-10 08:00:00
1652173200000,31750.1,31936.2,31283.3,31387.3,35052.395,1652176799999,1106792763.08725,317757,16215.456,512200386.81578,0,2022-05-10 09:00:00
1652176800000,31387.4,31574.3,31231.0,31303.1,23624.377,1652180399999,741950906.06005,225733,11970.378,375994486.34448,0,2022-05-10 10:00:00
1652180400000,31303.1,31840.0,31250.0,31623.1,21062.532,1652183999999,664710347.66223,235615,11247.726,355023841.71462,0,2022-05-10 11:00:00
1652184000000,31623.1,32300.0,31508.4,32153.2,30947.619,1652187599999,987355234.6089,317867,16895.996,539069820.20837,0,2022-05-10 12:00:00
1652187600000,32153.3,32387.4,31527.0,31809.8,49354.203,1652191199999,1576025181.51013,461330,23898.97,763335231.10222,0,2022-05-10 13:00:00
1652191200000,31809.9,32196.6,30828.1,31078.4,64014.439,1652194799999,2014369909.80628,535405,31717.918,999066393.50503,0,2022-05-10 14:00:00
1652194800000,31078.3,31528.0,30850.0,31314.3,43730.048,1652198399999,1363148328.46085,435122,23083.556,719801899.2675,0,2022-05-10 15:00:00
1652198400000,31314.3,31440.0,30949.8,31204.8,25756.274,1652201999999,803578279.24334,291430,12906.026,402737704.86445,0,2022-05-10 16:00:00
1652202000000,31204.7,31788.0,31188.8,31677.1,27126.001,1652205599999,854624643.63753,279219,14116.528,444798406.00042,0,2022-05-10 17:00:00
1652205600000,31675.2,31779.9,31407.0,31616.6,18881.426,1652209199999,596938701.61404,208416,9651.593,305226315.13185,0,2022-05-10 18:00:00
