open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1650477600000,41355.0,41660.0,40800.0,41327.7,53596.211,1650499199999,2209927905.214,601084,26578.613,1096187945.75522,0,2022-04-20 18:00:00
1650499200000,41326.0,41768.0,41292.0,41443.3,32770.52,1650520799999,1362100708.00437,403674,16224.939,674411759.47739,0,2022-04-21 00:00:00
1650520800000,41443.3,42700.0,41398.0,42418.0,96747.268,1650542399999,4070375207.8879,1023666,52379.949,2204274963.47979,0,2022-04-21 06:00:00
1650542400000,42418.0,42966.0,41454.5,41546.3,138844.338,1650563999999,5872687587.65731,1487455,68278.527,2889389782.05544,0,2022-04-21 12:00:00
1650564000000,41546.7,41659.8,39630.0,40449.8,124787.83,1650585599999,5089552746.00937,1385700,58598.592,2391255227.9955,0,2022-04-21 18:00:00
1650585600000,40449.7,40699.0,40200.7,40639.2,48740.445,1650607199999,1972766135.70318,592442,23772.733,962403588.40979,0,2022-04-22 00:00:00
1650607200000,40638.7,40786.1,40111.0,40558.0,69388.372,1650628799999,2807834417.65409,780854,32929.306,1332777184.34638,0,2022-04-22 06:00:00
1650628800000,40558.1,40631.4,39133.0,39314.8,138716.233,1650650399999,5525650682.54817,1520109,67058.493,2672115237.29347,0,2022-04-22 12:00:00
1650650400000,39314.8,39799.0,39176.3,39674.2,58090.703,1650671999999,2297147869.73849,685167,29483.414,1166031101.77989,0,2022-04-22 18:00:00
1650672000000,39674.3,39845.0,39259.0,39540.0,33738.045,1650693599999,1333391369.09466,438661,16002.23,632573452.34228,0,2022-04-23 00:00:00
1650693600000,39540.0,39667.6,39469.6,39583.2,22225.127,1650715199999,879700117.73181,294499,11218.282,444074875.84402,0,2022-04-23 06:00:00
1650715200000,39583.3,40000.0,39506.2,39795.0,40004.273,1650736799999,1589955871.24419,499995,20525.902,815882030.80026,0,2022-04-23 12:00:00
1650736800000,39795.1,39937.3,39275.5,39415.1,29079.372,1650758399999,1153192134.03844,369548,12638.332,501251812.45022,0,2022-04-23 18:00:00
1650758400000,39413.8,39800.0,39384.4,39641.3,27818.828,1650779999999,1101917533.55865,337777,14338.318,567967593.0279,0,2022-04-24 00:00:00
1650780000000,39641.2,39782.9,39524.1,39591.2,22093.491,1650801599999,876612452.55029,278539,10756.03,426799906.73908,0,2022-04-24 06:00:00
1650801600000,39591.3,39930.6,38884.1,39392.8,92759.256,1650823199999,3661774152.5741,911076,45641.58,1802455397.26652,0,2022-04-24 12:00:00
1650823200000,39392.8,39786.0,39383.7,39433.4,37700.187,1650844799999,1492134572.99092,417088,18305.779,724519727.78816,0,2022-04-24 18:00:00
1650844800000,39433.4,39488.8,38620.0,38955.3,76797.286,1650866399999,2998465221.06738,795445,37660.419,1470578305.76537,0,2022-04-25 00:00:00
1650866400000,38956.4,39041.9,38111.0,38810.6,119559.111,1650887999999,4610684675.62592,1163771,58567.825,2259243254.03021,0,2022-04-25 06:00:00
1650888000000,38810.6,39696.0,38604.1,39381.6,157743.829,1650909599999,6171330336.10584,1471141,79393.834,3106909022.57854,0,2022-04-25 12:00:00
1650909600000,39381.6,40650.0,39300.0,40411.0,94777.667,1650931199999,3802025064.9628,969518,49929.666,2002876587.78356,0,2022-04-25 18:00:00
1650931200000,40411.0,40800.0,40366.1,40567.0,42073.467,1650952799999,1705545078.5094,486112,21734.987,881241322.50395,0,2022-04-26 00:00:00
1650952800000,40567.1,40799.0,40200.0,40452.2,52851.471,1650974399999,2139764072.25307,587220,25609.081,1037030088.08944,0,2022-04-26 06:00:00
1650974400000,40452.3,40628.6,37900.0,38375.3,235122.335,1650995999999,9204978556.58185,2096683,112453.185,4404313208.14415,0,2022-04-26 12:00:00
1650996000000,38375.3,38565.5,37671.8,38093.7,123084.925,1651017599999,4695375816.68342,1214046,59633.461,2275624681.63465,0,2022-04-26 18:00:00
1651017600000,38093.7,38544.0,37844.5,38381.7,44320.771,1651039199999,1696253321.11893,496902,22073.245,844916042.39286,0,2022-04-27 00:00:00
1651039200000,38381.7,39215.7,38369.2,38998.5,110208.691,1651060799999,4285016947.89584,1029063,55532.928,2159415281.76196,0,2022-04-27 06:00:00
1651060800000,38998.5,39470.0,38402.0,39094.4,173480.458,1651082399999,6757966714.30492,1563641,88344.922,3442203813.58458,0,2022-04-27 12:00:00
1651082400000,39094.4,39393.9,38650.0,39209.0,57635.445,1651103999999,2248207144.05137,636892,28831.56,1124760271.30375,0,2022-04-27 18:00:00
1651104000000,39209.0,39690.0,39127.0,39295.4,54019.717,1651125599999,2126805926.86071,553256,27346.049,1076941190.8396,0,2022-04-28 00:00:00
1651125600000,39295.5,39878.0,39257.2,39666.7,64080.846,1651147199999,2537792585.94617,654527,33542.317,1328573253.63687,0,2022-04-28 06:00:00
1651147200000,39666.6,40334.0,38861.8,40255.3,225023.358,1651168799999,8904529296.53679,1958308,116078.942,4594809933.66805,0,2022-04-28 12:00:00
1651168800000,40255.3,40376.6,39597.4,39732.5,70419.487,1651190399999,2814439964.96399,762894,35520.486,1419751277.0563,0,2022-04-28 18:00:00
1651190400000,39732.5,39924.8,39249.6,39487.2,48869.566,1651211999999,1935191475.95752,518573,24036.527,952063276.22775,0,2022-04-29 00:00:00
1651212000000,39487.2,39619.5,38586.7,38737.7,73909.355,1651233599999,2890332179.65181,767552,34753.304,1359302859.27678,0,2022-04-29 06:00:00
1651233600000,38737.8,39388.0,38404.3,38620.0,124656.471,1651255199999,4847989265.69847,1175294,62199.619,2419752103.9293,0,2022-04-29 12:00:00
1651255200000,38620.1,38649.9,38160.0,38572.2,60680.983,1651276799999,2332541695.37393,645275,29006.253,1115205018.89551,0,2022-04-29 18:00:00
1651276800000,38572.2,38782.6,38471.6,38682.0,31012.363,1651298399999,1198263977.44026,349832,16121.734,623027982.74561,0,2022-04-30 00:00:00
1651298400000,38682.0,38730.4,38514.0,38564.9,23417.575,1651319999999,904118848.71439,268891,11311.648,436761943.0852,0,2022-04-30 06:00:00
1651320000000,38564.9,38625.0,38135.0,38271.3,63819.614,1651341599999,2450911635.53506,684705,30705.921,1179351830.59881,0,2022-04-30 12:00:00
1651341600000,38271.4,38488.8,37550.0,37614.5,63560.83,1651363199999,2414795714.59249,734069,29171.981,1108651205.33342,0,2022-04-30 18:00:00
1651363200000,37614.4,38159.0,37350.0,38044.1,65240.317,1651384799999,2466198241.47318,736344,32117.553,1214560440.80794,0,2022-05-01 00:00:00
1651384800000,38044.0,38135.6,37834.2,37922.1,27639.685,1651406399999,1049662383.82415,370807,14149.979,537425319.09408,0,2022-05-01 06:00:00
1651406400000,37922.0,38680.6,37812.0,38380.0,67867.393,1651427999999,2597687116.94976,692537,35727.209,1367539733.93773,0,2022-05-01 12:00:00
1651428000000,38380.0,38600.0,37625.0,38440.5,75802.067,1651449599999,2891162916.41348,821930,37495.842,1430529149.95318,0,2022-05-01 18:00:00
1651449600000,38440.2,39100.0,38340.0,38989.4,60482.576,1651471199999,2340928941.80818,629700,32204.104,1246782611.56946,0,2022-05-02 00:00:00
1651471200000,38989.4,39155.0,38460.0,38516.0,64314.895,1651492799999,2497665181.04377,700062,32070.619,1245905792.55931,0,2022-05-02 06:00:00
1651492800000,38515.9,39222.0,38183.9,38366.7,138502.346,1651514399999,5359835214.86127,1436957,70486.778,2728564566.46122,0,2022-05-02 12:00:00
1651514400000,38366.8,38911.6,38032.2,38525.6,73545.548,1651535999999,2825890625.89268,755083,36564.667,1405388394.20162,0,2022-05-02 18:00:00
1651536000000,38525.5,38674.7,38315.1,38519.3,36164.641,1651557599999,1391608735.46179,417356,18894.613,727153170.45112,0,2022-05-03 00:00:00
1651557600000,38519.4,38659.7,38250.0,38561.9,43103.298,1651579199999,1659061061.98514,463999,21129.181,813402869.63692,0,2022-05-03 06:00:00
1651579200000,38561.9,38612.9,38051.0,38051.0,79655.2,1651600799999,3050570025.11551,872093,37666.44,1442883450.7768,0,2022-05-03 12:00:00
1651600800000,38051.1,38051.1,37500.1,37712.9,90063.083,1651622399999,3397658560.04053,945219,42709.568,1611289575.73401,0,2022-05-03 18:00:00
1651622400000,37713.0,38121.6,37655.2,38073.6,34694.613,1651643999999,1316215462.0506,389090,16971.032,643860347.94367,0,2022-05-04 00:00:00
1651644000000,38073.6,39091.1,38066.7,38987.5,111155.193,1651665599999,4303963231.97034,1075420,59399.215,2299756395.39134,0,2022-05-04 06:00:00
1651665600000,38987.5,39478.8,38650.0,38974.6,125058.008,1651687199999,4874316055.55383,1251573,64544.111,2516316751.07959,0,2022-05-04 12:00:00
1651687200000,38974.6,40071.7,38600.0,39684.0,153591.004,1651708799999,6051927985.19393,1417863,77996.395,3074211305.01257,0,2022-05-04 18:00:00
1651708800000,39684.1,39845.0,39550.3,39606.9,33183.971,1651730399999,1316885909.33146,383099,16309.053,647316579.32502,0,2022-05-05 00:00:00
1651730400000,39607.0,39693.5,39410.0,39499.0,36760.106,1651751999999,1453500664.28884,430345,17931.162,709098640.7797,0,2022-05-05 06:00:00
1651752000000,39499.0,39550.0,35535.1,36795.3,312269.567,1651773599999,11754380455.58935,2707867,144529.423,5438199165.05099,0,2022-05-05 12:00:00
1651773600000,36795.4,36830.3,35388.0,36534.7,164995.356,1651795199999,5973930663.74483,1548836,78608.96,2847681314.38831,0,2022-05-05 18:00:00
1651795200000,36533.7,36679.3,36128.8,36482.6,44160.613,1651816799999,1606974188.99971,444495,21082.962,767281917.09516,0,2022-05-06 00:00:00
1651816800000,36482.6,36535.9,35550.0,35766.0,116298.826,1651838399999,4196349955.9933,1076438,56200.885,2028174077.20822,0,2022-05-06 06:00:00
1651838400000,35765.9,36426.4,35200.0,35872.2,221637.714,1651859999999,7956459603.86045,1990263,110554.234,3970014498.71703,0,2022-05-06 12:00:00
1651860000000,35872.2,36135.1,35801.1,35995.3,49882.087,1651881599999,1794053436.97905,487119,24634.004,886027951.58325,0,2022-05-06 18:00:00
1651881600000,35995.2,36044.7,35702.9,35887.0,31228.903,1651903199999,1120292873.19962,334124,15380.361,551743665.50678,0,2022-05-07 00:00:00
1651903200000,35887.0,36138.0,35767.4,36042.3,31269.695,1651924799999,1124500959.4407,374643,16619.733,597707382.5372,0,2022-05-07 06:00:00
1651924800000,36042.3,36079.2,35840.2,35875.0,27872.314,1651946399999,1001724611.99859,348065,13276.691,477196132.71919,0,2022-05-07 12:00:00
1651946400000,35875.0,35986.9,34700.0,35466.7,109893.921,1651967999999,3884081473.81045,1155333,51081.71,1806142863.78516,0,2022-05-07 18:00:00
1651968000000,35466.7,35504.0,34150.0,34446.5,139167.48,1651989599999,4826842227.28991,1387434,66781.67,2316757386.08162,0,2022-05-08 00:00:00
1651989600000,34446.5,34957.6,34445.2,34781.2,60772.4,1652011199999,2107443630.59097,767944,31329.537,1086652421.20331,0,2022-05-08 06:00:00
1652011200000,34780.5,34842.7,33665.0,34063.7,138089.526,1652032799999,4728270760.44281,1350279,65541.914,2244812884.22389,0,2022-05-08 12:00:00
1652032800000,34063.7,34765.0,33850.0,34032.0,88843.178,1652054399999,3048020727.18357,1011313,45669.756,1567316996.76528,0,2022-05-08 18:00:00
1652054400000,34032.1,34243.3,33255.0,33507.9,104797.004,1652075999999,3530578834.43861,1143916,50186.483,1691373572.46008,0,2022-05-09 00:00:00
1652076000000,33507.4,33789.2,32620.0,33107.9,186864.922,1652097599999,6205268668.91152,1709646,90674.005,3012322077.9084,0,2022-05-09 06:00:00
1652097600000,33108.0,33435.3,30867.7,31259.0,378306.231,1652119199999,12204104261.86688,3094048,184591.455,5958421280.64384,0,2022-05-09 12:00:00
1652119200000,31258.9,31888.5,30003.6,30056.6,408811.555,1652140799999,12645133253.19667,3237169,204196.563,6318715758.95758,0,2022-05-09 18:00:00
1652140800000,30056.0,31975.0,29701.4,31812.2,262670.715,1652162399999,8097108354.88302,2324949,137769.32,4249034416.86706,0,2022-05-10 00:00:00
1652162400000,31812.1,32650.0,31231.0,31623.1,202630.543,1652183999999,6450947036.5964,1892371,102106.396,3251897467.25291,0,2022-05-10 06:00:00
1652184000000,31623.1,32387.4,30828.1,31677.1,240928.584,1652205599999,7599101577.26703,2320373,122618.994,3868809454.94799,0,2022-05-10 12:00:00
1652205600000,31675.2,31779.9,30129.6,31002.1,156949.119,1652227199999,4855635354.24551,1495892,78602.754,2432126170.86383,0,2022-05-10 18:00:00
1652227200000,31002.1,31908.8,30612.2,31419.7,124639.176,1652248799999,3897921813.8409,1234002,63241.897,1978713321.71037,0,2022-05-11 00:00:00
1652248800000,31419.7,32197.6,30188.0,31517.1,214041.517,1652270399999,6667113654.90692,1969617,109394.447,3409054663.63356,0,2022-05-11 06:00:00
1652270400000,31517.1,32067.9,29000.0,29899.9,486719.055,1652291999999,14839281291.80506,4054040,241729.971,7372115202.99021,0,2022-05-11 12:00:00
1652292000000,29900.0,30250.0,27651.0,29074.7,276476.224,1652313599999,8028342844.11793,2737919,135435.157,3936053530.73038,0,2022-05-11 18:00:00
1652313600000,29077.9,30257.0,26700.0,27103.1,274922.839,1652335199999,7789326330.3965,2729828,135969.007,3856957267.29799,0,2022-05-12 00:00:00
1652335200000,27103.1,29269.0,26631.0,28460.5,289729.443,1652356799999,8098508574.23847,2953050,147867.255,4136607212.01862,0,2022-05-12 06:00:00
1652356800000,28460.5,29959.8,27888.8,28634.2,280070.619,1652378399999,8099736462.97948,2609150,141946.403,4107538780.27105,0,2022-05-12 12:00:00
1652378400000,28634.3,29299.8,27968.6,29020.7,119752.688,1652399999999,3425042586.96715,1253159,61171.325,1750547784.48921,0,2022-05-12 18:00:00
1652400000000,29020.8,31072.6,28730.4,30519.9,154750.597,1652421599999,4655797514.00965,1522156,81610.094,2455827319.12439,0,2022-05-13 00:00:00
1652421600000,30520.0,30755.1,30153.0,30650.5,99837.877,1652443199999,3036174466.62756,1137714,51340.285,1561700997.41919,0,2022-05-13 06:00:00
1652443200000,30652.1,31020.0,29549.4,29588.6,157251.274,1652464799999,4778910200.59574,1754047,77096.627,2344547739.64753,0,2022-05-13 12:00:00
1652464800000,29588.6,30250.0,29180.1,29274.3,95780.357,1652486399999,2850558463.8866,1093092,47392.293,1411142641.50914,0,2022-05-13 18:00:00
1652486400000,29274.2,29799.9,29203.3,29439.4,58600.013,1652507999999,1728641475.77133,753468,29514.046,870760644.06933,0,2022-05-14 00:00:00
1652508000000,29439.3,29600.0,28812.4,29065.0,65094.428,1652529599999,1905151700.76831,811132,32420.278,949144722.05059,0,2022-05-14 06:00:00
1652529600000,29065.3,29699.9,28602.3,29600.0,108494.137,1652551199999,3154840378.6014,1209338,55448.463,1613273535.50591,0,2022-05-14 12:00:00
1652551200000,29600.0,30352.2,29271.2,30079.8,83568.317,1652572799999,2484990130.14357,983041,42802.837,1273352991.62547,0,2022-05-14 18:00:00
1652572800000,30079.5,30262.7,29448.0,29784.0,55241.754,1652594399999,1647177021.45055,668073,27080.371,807686447.26443,0,2022-05-15 00:00:00
1652594400000,29783.9,30321.9,29525.1,30224.8,72793.201,1652615999999,2174061256.3677,836233,37949.032,1133815604.88509,0,2022-05-15 06:00:00
1652616000000,30225.9,30555.0,29747.6,29978.9,101701.362,1652637599999,3065501426.69183,1108471,51336.929,1547711110.10715,0,2022-05-15 12:00:00
1652637600000,29979.0,31462.0,29919.5,31324.4,107036.822,1652659199999,3302317791.17168,1126117,57644.745,1778363102.33292,0,2022-05-15 18:00:00
1652659200000,31324.3,31327.4,30105.0,30280.0,81560.166,1652680799999,2494253315.75827,904270,38008.465,1162426339.24645,0,2022-05-16 00:00:00
1652680800000,30279.9,30280.0,29280.0,29937.5,146805.967,1652702399999,4364681877.02222,1425322,72205.967,2146980343.85658,0,2022-05-16 06:00:00
1652702400000,29939.6,30288.0,29052.3,29715.0,193959.87,1652723999999,5750038251.81313,1750114,95206.797,2823427436.66548,0,2022-05-16 12:00:00
1652724000000,29714.9,30257.0,29525.1,29866.7,84917.163,1652745599999,2539350755.75455,934306,42934.458,1284073307.0602,0,2022-05-16 18:00:00
1652745600000,29866.4,30519.3,29750.1,30445.6,73505.111,1652767199999,2217697155.13752,814441,38353.436,1157451828.83944,0,2022-05-17 00:00:00
1652767200000,30445.6,30794.0,30258.3,30302.0,78833.451,1652788799999,2403994682.59894,830071,39060.918,1191359005.20047,0,2022-05-17 06:00:00
1652788800000,30302.0,30739.3,29850.0,30067.8,129915.196,1652810399999,3931858595.42855,1268205,64128.159,1941387527.51383,0,2022-05-17 12:00:00
1652810400000,30067.9,30684.8,29420.0,30437.0,116370.761,1652831999999,3497016593.23717,1170418,58788.196,1767361477.70105,0,2022-05-17 18:00:00
1652832000000,30437.0,30700.0,29700.0,30017.9,78906.2,1652853599999,2375022638.06805,808226,39212.013,1180180844.54831,0,2022-05-18 00:00:00
1652853600000,30017.9,30080.7,29633.4,29818.1,68861.501,1652875199999,2056256540.90346,743433,33515.828,1000975086.85143,0,2022-05-18 06:00:00
1652875200000,29818.1,29890.0,28726.7,28974.2,177546.315,1652896799999,5189580048.44992,1620459,85589.538,2502048053.5372,0,2022-05-18 12:00:00
1652896800000,28974.2,29534.4,28629.6,28700.6,101386.441,1652918399999,2951042058.85328,1000563,50762.497,1478198108.7446,0,2022-05-18 18:00:00
1652918400000,28700.6,29339.5,28670.5,29052.4,77070.13,1652939999999,2237118213.1366,792659,39134.77,1135840464.59216,0,2022-05-19 00:00:00
1652940000000,29052.4,29525.1,28838.8,29482.2,92683.232,1652961599999,2702872083.81932,948526,48600.392,1417705666.758,0,2022-05-19 06:00:00
1652961600000,29482.2,30550.0,29345.0,30180.0,208588.827,1652983199999,6243008858.64784,1845024,108649.587,3251767582.92108,0,2022-05-19 12:00:00
1652983200000,30180.0,30492.0,29932.0,30319.9,70514.535,1653004799999,2130043120.17025,797923,36698.395,1108627425.92562,0,2022-05-19 18:00:00
1653004800000,30319.9,30784.4,30001.5,30178.5,76751.796,1653026399999,2327297860.6197,796672,38266.233,1160621284.43647,0,2022-05-20 00:00:00
1653026400000,30178.5,30540.0,29839.3,30412.5,91746.453,1653047999999,2773005834.36449,890688,46453.613,1404181984.00376,0,2022-05-20 06:00:00
1653048000000,30412.4,30448.9,28702.0,28945.9,235243.895,1653069599999,6928477280.91332,1914401,111946.98,3297898217.46229,0,2022-05-20 12:00:00
1653069600000,28945.8,29380.0,28797.0,29188.9,81697.027,1653091199999,2380681606.00541,794865,40453.465,1179125222.92418,0,2022-05-20 18:00:00
1653091200000,29188.9,29331.7,28927.0,29267.1,40624.497,1653112799999,1185267755.18329,490279,19909.308,581005628.63281,0,2022-05-21 00:00:00
1653112800000,29266.3,29555.0,29131.8,29272.0,56757.416,1653134399999,1665422015.38427,621787,29068.036,853156653.16269,0,2022-05-21 06:00:00
1653134400000,29271.9,29650.0,29167.1,29393.9,73825.815,1653155999999,2171326846.71921,704096,37816.665,1112425868.74127,0,2022-05-21 12:00:00
1653156000000,29393.9,29579.5,29295.5,29427.4,31596.361,1653177599999,929814124.75036,363468,15731.187,463017039.88119,0,2022-05-21 18:00:00
1653177600000,29427.4,29537.5,29223.6,29355.8,31126.823,1653199199999,914670732.48826,336797,14878.3,437248464.85008,0,2022-05-22 00:00:00
1653199200000,29355.7,30330.0,29340.7,29891.1,114062.855,1653220799999,3412944853.77729,915756,60833.586,1819686957.455,0,2022-05-22 06:00:00
1653220800000,29891.1,30236.0,29664.6,29922.4,93433.081,1653242399999,2800147136.51069,847313,46010.579,1379009152.81892,0,2022-05-22 12:00:00
1653242400000,29922.3,30500.0,29825.1,30284.0,58493.681,1653263999999,1764415533.61851,599951,30155.31,909662645.11446,0,2022-05-22 18:00:00
1653264000000,30284.0,30450.0,30040.1,30295.9,46982.953,1653285599999,1419254014.64638,507802,24102.185,728176494.03356,0,2022-05-23 00:00:00
1653285600000,30295.9,30658.0,30271.2,30393.8,95336.755,1653307199999,2903624455.44776,903384,48756.135,1485170660.19021,0,2022-05-23 06:00:00
1653307200000,30393.8,30624.9,29907.2,30088.4,159140.837,1653328799999,4820427302.84536,1371794,77724.49,2355029258.84654,0,2022-05-23 12:00:00
1653328800000,30088.4,30154.7,28840.7,29097.7,174260.205,1653350399999,5116155069.91538,1451618,80897.181,2375172730.52023,0,2022-05-23 18:00:00
1653350400000,29097.8,29431.6,29040.0,29332.8,50729.068,1653371999999,1484118075.03093,526489,25714.669,752398836.51631,0,2022-05-24 00:00:00
1653372000000,29332.8,29420.0,29100.8,29280.4,58273.977,1653393599999,1706914088.23178,631288,28665.358,839739956.17435,0,2022-05-24 06:00:00
1653393600000,29280.3,29672.0,28637.6,29334.8,193730.883,1653415199999,5646103181.36024,1582085,96033.142,2799745031.30544,0,2022-05-24 12:00:00
1653415200000,29334.7,29887.3,29080.0,29643.1,79390.521,1653436799999,2338674225.05232,746740,40794.129,1202187395.11,0,2022-05-24 18:00:00
1653436800000,29643.0,30246.7,29539.3,29866.4,91553.48,1653458399999,2743851767.67642,809552,47226.278,1415432501.77935,0,2022-05-25 00:00:00
1653458400000,29866.4,29949.2,29338.3,29403.5,102191.802,1653479999999,3032804707.4841,934394,48584.761,1442381687.80369,0,2022-05-25 06:00:00
1653480000000,29403.5,29900.0,29330.0,29698.1,122213.028,1653501599999,3622897509.93329,1081343,61783.385,1831652270.79259,0,2022-05-25 12:00:00
1653501600000,29698.0,30046.0,29521.7,29536.7,97501.174,1653523199999,2903225692.64781,819659,48578.994,1446684801.91308,0,2022-05-25 18:00:00
1653523200000,29536.7,29877.0,29480.1,29714.0,61892.213,1653544799999,1841522547.29968,590131,31831.442,947112213.41196,0,2022-05-26 00:00:00
1653544800000,29713.9,29742.5,28840.0,28992.8,147136.991,1653566399999,4298270241.19688,1320277,70659.292,2064175434.7241,0,2022-05-26 06:00:00
1653566400000,28992.9,29788.0,27952.1,29626.7,313915.412,1653587999999,9097363256.30056,2327797,156618.741,4542919183.99947,0,2022-05-26 12:00:00
1653588000000,29626.8,29680.7,29164.1,29194.0,79192.47,1653609599999,2333391192.8848,759823,38586.895,1137297043.37002,0,2022-05-26 18:00:00
1653609600000,29194.0,29387.0,28622.7,28795.6,112349.441,1653631199999,3256431435.96814,1076270,55288.395,1603193210.58474,0,2022-05-27 00:00:00
1653631200000,28795.7,29236.5,28617.8,28902.1,113862.265,1653652799999,3293544801.01892,1051073,58060.498,1679828060.57888,0,2022-05-27 06:00:00
1653652800000,28902.0,29369.8,28310.9,28382.5,187439.657,1653674399999,5411875122.91259,1619343,91234.132,2635643927.73653,0,2022-05-27 12:00:00
1653674400000,28382.6,29043.5,28259.6,28623.2,92987.521,1653695999999,2665381555.29169,854840,46710.427,1339085070.32485,0,2022-05-27 18:00:00
1653696000000,28623.3,28937.5,28520.0,28867.8,56581.751,1653717599999,1625329947.6003,470757,28875.658,829637284.8733,0,2022-05-28 00:00:00
1653717600000,28867.8,28919.9,28755.0,28817.8,38955.363,1653739199999,1123403456.8509,374996,20313.1,585833925.22736,0,2022-05-28 06:00:00
1653739200000,28817.8,29265.7,28782.8,28881.8,68719.069,1653760799999,1992072927.42831,700997,34568.351,1002363767.146,0,2022-05-28 12:00:00
1653760800000,28881.7,29150.0,28878.5,29018.8,29388.1,1653782399999,852347746.46871,346106,15487.449,449220576.24278,0,2022-05-28 18:00:00
1653782400000,29018.8,29047.2,28825.0,29033.0,33611.604,1653803999999,972825333.81905,356780,16711.183,483710247.8048,0,2022-05-29 00:00:00
1653804000000,29032.9,29228.9,28941.0,29204.0,59485.135,1653825599999,1730255703.94892,559944,31468.392,915413144.04185,0,2022-05-29 06:00:00
1653825600000,29204.0,29500.0,29150.0,29217.6,72190.532,1653847199999,2115609471.81167,698368,36597.166,1072665606.75353,0,2022-05-29 12:00:00
1653847200000,29217.6,29595.2,29067.9,29452.8,49852.663,1653868799999,1460254596.10071,528649,25956.287,760538320.77063,0,2022-05-29 18:00:00
1653868800000,29452.6,30469.2,29301.1,30453.5,116888.855,1653890399999,3512987556.40595,1022239,63588.383,1910955899.75966,0,2022-05-30 00:00:00
1653890400000,30453.5,30983.0,30403.3,30659.1,105549.572,1653911999999,3235153833.5398,903816,54379.17,1666939735.88784,0,2022-05-30 06:00:00
1653912000000,30659.0,30964.6,30255.0,30700.9,113516.915,1653933599999,3469256793.91555,1021060,58120.47,1776631958.22639,0,2022-05-30 12:00:00
1653933600000,30700.9,32307.6,30533.0,31726.5,166756.834,1653955199999,5241900317.29298,1388467,88405.646,2778822074.16527,0,2022-05-30 18:00:00
1653955200000,31726.5,31848.7,31425.1,31639.5,62400.809,1653976799999,1975800724.28221,628747,31738.586,1004991244.41565,0,2022-05-31 00:00:00
1653976800000,31638.9,31832.5,31431.6,31756.0,64253.796,1653998399999,2031574451.94007,679814,32178.55,1017558154.6889,0,2022-05-31 06:00:00
1653998400000,31755.5,32427.5,31222.0,32106.5,190877.583,1654019999999,6067026362.14493,1612800,96400.369,3065263140.70991,0,2022-05-31 12:00:00
1654020000000,32106.5,32146.5,31562.0,31797.8,66156.077,1654041599999,2102945510.53911,663172,32338.086,1027759716.1199,0,2022-05-31 18:00:00
1654041600000,31797.9,31986.1,31358.0,31612.9,63799.114,1654063199999,2021345151.91597,634861,30550.465,967938757.78663,0,2022-06-01 00:00:00
1654063200000,31612.8,31700.0,31427.5,31596.0,61668.256,1654084799999,1946800727.43501,591076,30429.74,960697337.03126,0,2022-06-01 06:00:00
1654084800000,31596.0,31888.0,29874.4,30163.2,269214.824,1654106399999,8303477549.65341,2153336,127357.089,3929100615.91704,0,2022-06-01 12:00:00
1654106400000,30163.3,30440.0,29300.0,29796.9,162310.562,1654127999999,4855107842.82419,1249426,78554.872,2350589588.85962,0,2022-06-01 18:00:00
1654128000000,29796.9,29899.9,29566.1,29860.0,56947.987,1654149599999,1694283397.61289,601547,27756.251,825940691.71148,0,2022-06-02 00:00:00
1654149600000,29860.0,30197.0,29790.5,30157.8,66536.814,1654171199999,1994441677.05501,691363,34940.387,1047573526.21602,0,2022-06-02 06:00:00
1654171200000,30157.8,30399.8,29579.9,30180.4,177520.735,1654192799999,5332284989.53228,1502068,90974.459,2733096642.79664,0,2022-06-02 12:00:00
1654192800000,30180.3,30750.0,29948.6,30437.1,69919.151,1654214399999,2122377423.96178,743473,36435.437,1106356584.51006,0,2022-06-02 18:00:00
1654214400000,30437.1,30693.2,30330.4,30524.9,49800.656,1654235999999,1518837731.91583,512700,24363.455,743125543.67219,0,2022-06-03 00:00:00
1654236000000,30524.9,30527.8,29653.4,29744.0,108335.995,1654257599999,3259274515.23869,1045860,52460.482,1578422796.46119,0,2022-06-03 06:00:00
1654257600000,29744.0,29880.0,29220.0,29488.3,151113.111,1654279199999,4467230172.92026,1345591,74687.257,2208309823.76132,0,2022-06-03 12:00:00
1654279200000,29488.2,29878.1,29450.0,29682.8,47860.615,1654300799999,1419585296.2246,532458,23665.943,701942260.7256,0,2022-06-03 18:00:00
1654300800000,29682.8,29750.9,29465.0,29668.5,41627.835,1654322399999,1232693843.45536,448606,20933.975,619973926.39722,0,2022-06-04 00:00:00
1654322400000,29668.5,29794.1,29575.0,29669.7,33152.142,1654343999999,984509188.28709,382090,16251.409,482681404.00318,0,2022-06-04 06:00:00
1654344000000,29669.8,29988.0,29456.0,29693.5,77459.021,1654365599999,2300457956.62714,757395,40270.705,1196273677.40906,0,2022-06-04 12:00:00
1654365600000,29693.4,29968.7,29612.9,29848.4,35281.536,1654387199999,1050568853.59713,428045,18391.076,547670930.29807,0,2022-06-04 18:00:00
1654387200000,29848.5,29884.9,29663.0,29777.3,30373.767,1654408799999,903663541.67759,335742,14668.27,436406646.15306,0,2022-06-05 00:00:00
1654408800000,29777.2,29800.0,29524.0,29700.7,40703.42,1654430399999,1207340016.23335,427127,19867.494,589369028.58157,0,2022-06-05 06:00:00
