open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1658095200000,21012.1,21070.0,20742.0,20794.4,29199.138,1658102399999,609882396.0395,295835,14089.541,294398175.7572,0,2022-07-17 22:00:00
1658102400000,20794.4,20999.1,20764.4,20969.6,32245.011,1658109599999,673263617.0965,294594,16557.52,345753348.1015,0,2022-07-18 00:00:00
1658109600000,20969.6,21371.9,20950.0,21274.0,55460.934,1658116799999,1176545606.39569,472625,29830.887,632667942.40899,0,2022-07-18 02:00:00
1658116800000,21274.1,21873.4,21158.7,21851.9,91507.788,1658123999999,1970531853.09342,637286,50659.404,1091347684.08132,0,2022-07-18 04:00:00
1658124000000,21852.0,22401.4,21767.0,22243.4,121189.218,1658131199999,2681720254.23761,896585,63817.34,1412191051.70621,0,2022-07-18 06:00:00
1658131200000,22243.3,22524.3,22154.0,22232.0,85417.112,1658138399999,1906614226.76017,628289,43188.293,964286976.47873,0,2022-07-18 08:00:00
1658138400000,22232.0,22360.0,21972.0,22130.0,72110.416,1658145599999,1599417820.39699,580307,35913.848,796797281.0997,0,2022-07-18 10:00:00
1658145600000,22129.9,22320.4,21900.7,22130.8,82827.866,1658152799999,1833223899.22,682307,41846.615,926303880.99974,0,2022-07-18 12:00:00
1658152800000,22130.8,22800.0,21987.7,22674.2,104561.534,1658159999999,2330558914.46064,675065,56838.215,1268093128.29054,0,2022-07-18 14:00:00
1658160000000,22673.6,22706.7,21831.0,21875.2,103046.388,1658167199999,2292138874.23506,789957,47985.777,1067603827.0769,0,2022-07-18 16:00:00
1658167200000,21874.4,22007.9,21385.7,21614.8,94804.316,1658174399999,2059058847.28814,713791,44014.88,956305132.8604,0,2022-07-18 18:00:00
1658174400000,21614.9,21750.0,21420.0,21655.9,48368.691,1658181599999,1044530323.40467,441970,24230.935,523382830.61107,0,2022-07-18 20:00:00
1658181600000,21656.0,22650.0,21552.0,22423.9,91328.46,1658188799999,2014248526.05589,693755,47354.017,1044969946.51829,0,2022-07-18 22:00:00
1658188800000,22423.5,22950.0,22033.0,22053.3,133535.099,1658195999999,2996133616.94971,948843,66539.072,1493547290.64798,0,2022-07-19 00:00:00
1658196000000,22053.2,22262.5,21800.0,21897.9,58995.442,1658203199999,1301321592.38921,489378,29753.112,656449568.8049,0,2022-07-19 02:00:00
1658203200000,21898.0,22118.3,21686.8,21990.0,50290.408,1658210399999,1102046676.06475,438962,25025.08,548513232.68009,0,2022-07-19 04:00:00
1658210400000,21990.0,22124.6,21575.0,21761.0,69730.969,1658217599999,1521130432.23404,556324,32788.202,715317297.7649,0,2022-07-19 06:00:00
1658217600000,21760.9,21960.9,21686.3,21896.8,38084.586,1658224799999,832492490.70246,362081,18851.033,412129660.07116,0,2022-07-19 08:00:00
1658224800000,21896.9,22237.6,21801.1,21967.6,68603.248,1658231999999,1511106755.77119,563060,33952.761,747962496.07343,0,2022-07-19 10:00:00
1658232000000,21967.6,22441.8,21967.5,22313.6,89805.278,1658239199999,1990380933.15753,669645,46619.765,1033435105.80167,0,2022-07-19 12:00:00
1658239200000,22313.6,23200.0,22090.0,23116.2,230480.776,1658246399999,5236958622.14632,1447850,119955.03,2727818980.11859,0,2022-07-19 14:00:00
1658246400000,23117.1,23550.0,22942.4,23450.0,161369.192,1658253599999,3749147253.95312,1191031,84867.791,1972616560.68434,0,2022-07-19 16:00:00
1658253600000,23450.0,23739.0,23240.0,23391.5,90966.32,1658260799999,2134572501.4512,759530,47046.174,1104462796.16394,0,2022-07-19 18:00:00
1658260800000,23390.6,23817.9,23146.5,23638.1,74865.81,1658267999999,1752560309.92704,632146,41156.261,964101482.0368,0,2022-07-19 20:00:00
1658268000000,23638.0,23650.2,23226.0,23385.9,57301.954,1658275199999,1342942215.38338,514735,27064.16,634372616.741,0,2022-07-19 22:00:00
1658275200000,23385.9,23426.9,22922.0,23251.3,73234.371,1658282399999,1696107805.89378,595464,35912.646,831877753.11586,0,2022-07-20 00:00:00
1658282400000,23251.3,23517.0,23205.0,23433.8,42349.933,1658289599999,990183499.16299,412358,21454.947,501695300.48959,0,2022-07-20 02:00:00
1658289600000,23433.9,23556.0,23300.0,23491.0,35776.165,1658296799999,837621631.94334,350819,17958.223,420596392.05774,0,2022-07-20 04:00:00
1658296800000,23490.9,23861.0,23365.0,23376.7,75892.319,1658303999999,1794396279.00613,654679,38450.051,909404037.1069,0,2022-07-20 06:00:00
1658304000000,23377.0,23578.0,23298.5,23517.4,65450.593,1658311199999,1533776324.9732,486947,33247.924,779275354.537,0,2022-07-20 08:00:00
1658311200000,23517.3,23888.0,23492.5,23720.0,78447.628,1658318399999,1857693973.5253,669029,40617.757,962098987.3366,0,2022-07-20 10:00:00
1658318400000,23720.1,24078.6,23556.9,23770.4,113928.381,1658325599999,2714910569.34475,914703,60073.417,1432043877.25693,0,2022-07-20 12:00:00
1658325600000,23770.5,24277.0,23677.0,24153.4,102889.066,1658332799999,2474233464.49937,856992,54980.392,1322447789.18317,0,2022-07-20 14:00:00
1658332800000,24153.5,24182.9,23420.0,23511.0,110526.478,1658339999999,2622622243.83444,881802,52876.276,1254627050.8329,0,2022-07-20 16:00:00
1658340000000,23511.0,23939.1,23505.2,23650.6,58973.551,1658347199999,1399271343.1886,540768,30331.211,719729786.2734,0,2022-07-20 18:00:00
1658347200000,23650.6,23799.0,22912.4,23601.8,135596.942,1658354399999,3157324168.29224,1000452,66665.951,1552379885.57687,0,2022-07-20 20:00:00
1658354400000,23601.8,23636.0,23110.0,23221.5,53582.388,1658361599999,1251282915.41879,511401,25957.493,606204980.7232,0,2022-07-20 22:00:00
1658361600000,23221.5,23441.1,23120.0,23228.8,42352.117,1658368799999,985571700.3383,416863,20868.385,485694885.594,0,2022-07-21 00:00:00
1658368800000,23228.9,23330.0,22662.8,22774.4,75068.303,1658375999999,1717967234.33349,612568,36231.011,829103886.464,0,2022-07-21 02:00:00
1658376000000,22774.4,22987.0,22636.0,22935.3,53933.21,1658383199999,1231673318.17838,457096,27783.114,634616245.06838,0,2022-07-21 04:00:00
1658383200000,22935.4,23088.0,22750.0,22926.7,45210.656,1658390399999,1036306021.8222,429549,24181.61,554420209.0331,0,2022-07-21 06:00:00
1658390400000,22926.6,23022.0,22791.7,23002.3,43273.927,1658397599999,991154310.8381,402458,21500.767,492523622.2017,0,2022-07-21 08:00:00
1658397600000,23002.4,23069.0,22444.0,22605.4,72667.65,1658404799999,1652165546.79998,641650,34180.878,777256555.0911,0,2022-07-21 10:00:00
1658404800000,22605.5,22842.7,22558.4,22701.4,73485.565,1658411999999,1668128202.1352,654008,36822.409,836026168.5305,0,2022-07-21 12:00:00
1658412000000,22701.5,22758.4,22340.2,22633.7,84090.205,1658419199999,1894500058.52315,693139,40923.305,922147099.0,0,2022-07-21 14:00:00
1658419200000,22633.7,23196.0,22625.3,22853.8,108099.98,1658426399999,2481832983.81414,832925,55281.791,1269167095.82114,0,2022-07-21 16:00:00
1658426400000,22853.8,23193.0,22816.0,23193.0,46528.572,1658433599999,1070556180.6116,445576,24624.383,566611648.8973,0,2022-07-21 18:00:00
1658433600000,23193.0,23295.5,23066.7,23195.7,43144.979,1658440799999,999730986.16284,440219,21467.191,497508703.58344,0,2022-07-21 20:00:00
1658440800000,23195.7,23220.0,22930.3,23144.5,35688.302,1658447999999,823659639.94768,364637,17204.585,397137367.9583,0,2022-07-21 22:00:00
1658448000000,23144.5,23342.2,23065.0,23100.1,34296.826,1658455199999,795792289.92286,335401,17396.938,403709564.07756,0,2022-07-22 00:00:00
1658455200000,23100.1,23125.0,22850.0,22903.5,27297.14,1658462399999,627483226.27168,289921,12702.546,292050567.625,0,2022-07-22 02:00:00
1658462400000,22903.5,23165.2,22803.0,23136.8,36753.534,1658469599999,844791484.50687,345039,19633.611,451379363.6069,0,2022-07-22 04:00:00
1658469600000,23136.7,23318.4,23008.0,23109.2,42835.754,1658476799999,991873375.20284,416340,21155.407,489971678.77684,0,2022-07-22 06:00:00
1658476800000,23109.3,23523.0,23060.0,23440.1,68818.27,1658483999999,1606539393.65074,571973,35582.736,830765302.59464,0,2022-07-22 08:00:00
1658484000000,23440.1,23623.6,23400.0,23600.8,44075.423,1658491199999,1035612788.5973,431751,23238.662,546171573.1361,0,2022-07-22 10:00:00
1658491200000,23600.7,23750.0,23420.0,23447.9,77647.29,1658498399999,1831004973.6832,639890,38834.092,915957197.9709,0,2022-07-22 12:00:00
1658498400000,23447.9,23670.0,23217.0,23286.7,91759.331,1658505599999,2150396071.76484,723950,45319.946,1062327620.2821,0,2022-07-22 14:00:00
1658505600000,23286.7,23335.0,22871.9,23009.4,79721.962,1658512799999,1840628522.34472,663428,37755.788,871860963.8901,0,2022-07-22 16:00:00
1658512800000,23009.4,23121.3,22531.9,22578.9,67583.352,1658519999999,1542933464.78398,571204,30717.087,701695911.0532,0,2022-07-22 18:00:00
1658520000000,22579.0,22775.0,22500.0,22727.1,41409.385,1658527199999,937240460.1786,388481,21520.406,487191692.6783,0,2022-07-22 20:00:00
1658527200000,22727.1,22770.0,22626.0,22675.1,21709.667,1658534399999,492706967.1983,242186,10677.207,242371577.877,0,2022-07-22 22:00:00
1658534400000,22675.0,22849.0,22540.1,22775.6,28687.553,1658541599999,652084507.2153,287269,15025.513,341610905.4253,0,2022-07-23 00:00:00
1658541600000,22775.6,22890.0,22765.8,22796.4,18429.047,1658548799999,420918894.7666,211093,9039.965,206501160.4953,0,2022-07-23 02:00:00
1658548800000,22796.4,22990.0,22717.7,22893.8,39091.185,1658555999999,894347265.74188,350533,20052.246,458860470.67438,0,2022-07-23 04:00:00
1658556000000,22893.9,22924.3,22654.7,22764.2,30598.925,1658563199999,697416150.6406,293200,14996.987,341884753.1742,0,2022-07-23 06:00:00
1658563200000,22764.2,22871.0,22513.0,22655.8,56673.167,1658570399999,1284692723.7514,410711,28275.746,641088405.0842,0,2022-07-23 08:00:00
1658570400000,22655.7,22704.4,22204.2,22226.3,74726.819,1658577599999,1676071980.99443,582958,35402.214,794221407.3085,0,2022-07-23 10:00:00
1658577600000,22226.8,22381.0,22088.0,22329.4,47802.193,1658584799999,1063933601.01837,428319,23946.841,533152261.0126,0,2022-07-23 12:00:00
1658584800000,22329.5,22356.0,22032.0,22209.9,48685.205,1658591999999,1080989160.65783,434608,24148.67,536195301.4551,0,2022-07-23 14:00:00
1658592000000,22209.9,22283.6,21933.5,22027.0,49585.656,1658599199999,1097254116.66205,458942,23700.478,524700770.3068,0,2022-07-23 16:00:00
1658599200000,22027.0,22325.0,21933.5,22268.8,51791.808,1658606399999,1146588039.8243,445851,27691.595,613133746.1774,0,2022-07-23 18:00:00
1658606400000,22266.5,22369.0,22210.0,22235.5,21324.26,1658613599999,475278838.2495,220521,10106.391,225297803.3411,0,2022-07-23 20:00:00
1658613600000,22235.4,22548.0,22225.4,22440.2,38491.855,1658620799999,863841312.05913,342633,19409.83,435563941.10613,0,2022-07-23 22:00:00
1658620800000,22440.1,22663.1,22365.2,22418.9,37372.454,1658627999999,842164690.713,322822,19234.523,433561540.856,0,2022-07-24 00:00:00
1658628000000,22418.9,22471.0,22286.0,22326.5,23246.529,1658635199999,520095264.9438,221555,11417.975,255520043.2831,0,2022-07-24 02:00:00
1658635200000,22326.4,22777.0,22256.4,22741.8,50842.997,1658642399999,1147253026.18661,389556,27670.086,624367079.76581,0,2022-07-24 04:00:00
1658642400000,22741.8,22828.8,22623.0,22692.4,37593.065,1658649599999,854012246.5118,324040,19074.954,433385474.6694,0,2022-07-24 06:00:00
1658649600000,22692.4,22750.0,22555.0,22610.7,31472.749,1658656799999,712758936.6098,278581,14662.767,332106634.0114,0,2022-07-24 08:00:00
1658656800000,22610.7,22812.0,22470.0,22648.2,47980.558,1658663999999,1086240777.3176,404015,24661.267,558424823.3827,0,2022-07-24 10:00:00
1658664000000,22648.1,22762.0,22428.1,22558.8,42487.893,1658671199999,959125027.08872,388967,20592.637,464963266.2773,0,2022-07-24 12:00:00
1658671200000,22558.7,22935.0,22520.5,22837.0,54171.552,1658678399999,1232331680.07247,467251,28585.576,650475336.04917,0,2022-07-24 14:00:00
1658678400000,22837.0,22868.9,22626.0,22760.9,39582.966,1658685599999,899969760.8184,381583,19831.528,450891180.1128,0,2022-07-24 16:00:00
1658685600000,22760.8,22796.0,22652.4,22695.1,19719.437,1658692799999,448176086.1736,223133,10010.288,227525466.2439,0,2022-07-24 18:00:00
1658692800000,22695.1,22824.6,22661.7,22800.1,19586.556,1658699999999,445457666.5346,218729,9856.115,224145579.0218,0,2022-07-24 20:00:00
1658700000000,22800.1,22999.0,22503.0,22570.6,58902.197,1658707199999,1339287664.41688,520392,29646.934,674297183.47238,0,2022-07-24 22:00:00
1658707200000,22570.6,22656.8,22107.0,22199.4,62000.346,1658714399999,1385328819.59177,511862,29451.124,658181507.2837,0,2022-07-25 00:00:00
1658714400000,22199.4,22199.5,21763.3,21858.0,70345.954,1658721599999,1544123744.69857,554542,32385.917,710962755.0761,0,2022-07-25 02:00:00
1658721600000,21858.1,21926.1,21734.1,21900.1,44454.271,1658728799999,970876678.55366,413508,21994.028,480397048.0192,0,2022-07-25 04:00:00
1658728800000,21900.1,21988.4,21809.2,21951.3,31443.871,1658735999999,688979202.8726,325611,15584.56,341513381.4724,0,2022-07-25 06:00:00
1658736000000,21951.2,22095.0,21860.2,21991.4,40235.874,1658743199999,885170617.92046,418083,20691.87,455300266.02046,0,2022-07-25 08:00:00
1658743200000,21991.4,22090.0,21905.5,21931.5,29710.504,1658750399999,653603701.4481,307793,14501.891,319105740.707,0,2022-07-25 10:00:00
1658750400000,21931.6,21996.1,21743.6,21890.3,64845.396,1658757599999,1419424544.3809,557594,31857.288,697494721.6901,0,2022-07-25 12:00:00
1658757600000,21890.4,21922.4,21650.0,21884.3,75786.001,1658764799999,1652572986.59877,557278,37582.125,819596041.4539,0,2022-07-25 14:00:00
1658764800000,21884.4,22000.0,21826.8,21852.0,42878.921,1658771999999,939823807.7849,381755,22407.93,491192500.369,0,2022-07-25 16:00:00
1658772000000,21852.0,21929.4,21544.5,21879.5,62553.411,1658779199999,1359388789.50882,561547,29632.623,644204736.4537,0,2022-07-25 18:00:00
1658779200000,21879.6,22252.6,21874.4,22020.3,75077.214,1658786399999,1659562716.07566,632473,40401.736,893112915.92296,0,2022-07-25 20:00:00
1658786400000,22020.4,22021.9,21232.0,21300.0,96438.892,1658793599999,2083075168.96075,766648,43037.661,929764606.297,0,2022-07-25 22:00:00
1658793600000,21300.0,21334.4,20954.2,21064.0,85296.278,1658800799999,1799779556.84489,645059,41683.967,879553558.3517,0,2022-07-26 00:00:00
1658800800000,21063.9,21220.0,20820.8,21130.2,45459.334,1658807999999,957724978.87386,390232,22011.555,464040297.31402,0,2022-07-26 02:00:00
1658808000000,21130.2,21250.0,21055.0,21137.2,27529.088,1658815199999,581717167.2801,254665,14329.588,302841836.5429,0,2022-07-26 04:00:00
1658815200000,21137.2,21153.5,21000.0,21053.7,24738.66,1658822399999,521679464.7409,237368,11736.731,247535013.2763,0,2022-07-26 06:00:00
1658822400000,21053.7,21143.9,20968.6,21108.9,24990.259,1658829599999,526497806.81,248731,12482.659,263033910.597,0,2022-07-26 08:00:00
1658829600000,21108.9,21147.7,20922.5,21078.9,26560.535,1658836799999,559542238.9515,233559,13001.275,273951904.4035,0,2022-07-26 10:00:00
1658836800000,21078.9,21181.6,20760.0,20942.1,74305.229,1658843999999,1558861450.14164,574781,37009.972,776706477.1987,0,2022-07-26 12:00:00
1658844000000,20942.2,21031.5,20689.6,20737.6,61566.453,1658851199999,1283989518.7954,498750,30712.711,640742635.5296,0,2022-07-26 14:00:00
1658851200000,20737.6,21073.0,20730.3,20910.8,56071.786,1658858399999,1172877913.6986,437563,29515.259,617428581.5201,0,2022-07-26 16:00:00
1658858400000,20911.7,20991.3,20801.0,20907.9,31884.446,1658865599999,666008853.0901,309163,16243.612,339326441.4591,0,2022-07-26 18:00:00
1658865600000,20907.8,21115.7,20803.6,20935.5,48277.386,1658872799999,1010746285.23083,396002,24308.029,508996824.29319,0,2022-07-26 20:00:00
1658872800000,20935.4,21294.0,20911.4,21241.0,45819.449,1658879999999,968035028.21892,411854,25303.343,534686641.94122,0,2022-07-26 22:00:00
1658880000000,21241.0,21268.1,21125.0,21153.0,27550.723,1658887199999,583823748.2016,272285,13331.816,282539627.8199,0,2022-07-27 00:00:00
1658887200000,21153.0,21190.0,21031.0,21065.1,27565.143,1658894399999,581991937.6896,235769,13486.241,284774124.1915,0,2022-07-27 02:00:00
1658894400000,21065.2,21264.2,21054.4,21234.2,28943.12,1658901599999,612494428.474,248390,16210.362,343050638.9636,0,2022-07-27 04:00:00
1658901600000,21234.1,21442.0,21152.6,21335.0,44832.797,1658908799999,955617755.27384,340904,24572.546,523781451.35694,0,2022-07-27 06:00:00
1658908800000,21335.0,21431.6,21255.0,21284.6,31552.646,1658915999999,673326638.3693,257124,15201.774,324452700.6839,0,2022-07-27 08:00:00
1658916000000,21284.6,21360.0,21102.5,21193.2,32635.987,1658923199999,693974842.7645,254540,15661.505,333193408.7009,0,2022-07-27 10:00:00
1658923200000,21193.2,21477.5,21151.9,21449.5,49169.62,1658930399999,1048896217.2545,425464,25786.108,550153934.4588,0,2022-07-27 12:00:00
1658930400000,21449.4,21531.8,21380.0,21516.4,37480.285,1658937599999,803899780.8133,347997,18991.451,407433716.7573,0,2022-07-27 14:00:00
1658937600000,21516.5,21750.0,21431.0,21612.6,88509.499,1658944799999,1911842145.17128,664561,45001.548,972188808.37668,0,2022-07-27 16:00:00
1658944800000,21612.6,23100.0,21612.1,22763.8,282864.252,1658951999999,6333705569.13863,1653084,151668.333,3395834180.52517,0,2022-07-27 18:00:00
1658952000000,22763.8,22900.0,22570.7,22671.5,54777.801,1658959199999,1244834507.5815,451812,28108.149,638891243.7324,0,2022-07-27 20:00:00
1658959200000,22671.5,22996.2,22642.4,22941.1,47488.43,1658966399999,1084122297.57508,416929,24964.379,570010522.34338,0,2022-07-27 22:00:00
1658966400000,22941.1,23060.0,22715.0,22763.9,35539.864,1658973599999,811845697.9637,324482,18082.227,413095653.9259,0,2022-07-28 00:00:00
1658973600000,22763.9,23480.0,22691.0,23126.7,65599.768,1658980799999,1520248590.73746,502989,35717.986,827351838.91036,0,2022-07-28 02:00:00
1658980800000,23126.8,23250.0,23028.8,23230.6,31686.683,1658987999999,732778500.2058,289303,16755.282,387548009.3303,0,2022-07-28 04:00:00
1658988000000,23230.5,23260.0,22880.0,22916.9,38378.426,1658995199999,884148307.96198,334511,17954.335,413614978.9467,0,2022-07-28 06:00:00
1658995200000,22916.4,23020.0,22809.8,22974.4,36239.313,1659002399999,830643815.71977,318720,19109.67,438082878.8272,0,2022-07-28 08:00:00
1659002400000,22974.4,23150.9,22909.9,23106.0,32941.688,1659009599999,758460490.9586,326816,17286.571,398078675.396,0,2022-07-28 10:00:00
1659009600000,23106.0,23258.0,22583.1,22841.8,146741.389,1659016799999,3370186997.04111,987305,72439.566,1664189000.28186,0,2022-07-28 12:00:00
1659016800000,22841.7,23999.6,22731.1,23739.4,138338.705,1659023999999,3232580572.69159,964010,77084.876,1801764627.81089,0,2022-07-28 14:00:00
1659024000000,23739.4,24094.5,23661.7,23990.6,89505.066,1659031199999,2135852052.70683,713721,45159.273,1077896783.43423,0,2022-07-28 16:00:00
1659031200000,23990.6,24000.0,23664.0,23790.4,42575.738,1659038399999,1013719762.15412,402344,20437.319,486649720.6337,0,2022-07-28 18:00:00
1659038400000,23790.4,24194.6,23773.7,23923.5,69626.052,1659045599999,1669233989.29341,585736,36092.155,865440239.72129,0,2022-07-28 20:00:00
1659045600000,23923.6,23984.6,23720.0,23836.2,29569.144,1659052799999,705801597.04642,318021,13878.733,331317888.5134,0,2022-07-28 22:00:00
1659052800000,23836.2,23947.8,23700.0,23845.0,31944.074,1659059999999,760711984.355,340534,16449.38,391792117.0844,0,2022-07-29 00:00:00
1659060000000,23845.1,23933.0,23724.8,23905.8,26808.119,1659067199999,638902489.5619,255929,14058.349,335106298.4611,0,2022-07-29 02:00:00
1659067200000,23905.6,24110.0,23855.5,23979.6,36353.787,1659074399999,871365862.0485,348911,18359.035,440122908.2874,0,2022-07-29 04:00:00
1659074400000,23979.6,24500.0,23818.2,23938.0,69272.704,1659081599999,1668420099.43006,526386,34903.503,841189841.12055,0,2022-07-29 06:00:00
1659081600000,23938.0,24092.0,23778.0,24061.8,40669.938,1659088799999,973597125.96762,343890,21582.632,516818065.0446,0,2022-07-29 08:00:00
1659088800000,24061.8,24135.0,23548.0,23717.2,61258.742,1659095999999,1459903309.22002,496445,29200.676,695971622.9885,0,2022-07-29 10:00:00
1659096000000,23717.2,23757.2,23426.3,23694.0,80370.853,1659103199999,1896221688.06384,628680,39147.976,923738659.3704,0,2022-07-29 12:00:00
1659103200000,23692.8,24220.0,23668.6,24003.0,103707.51,1659110399999,2490513702.61779,760429,52864.091,1269361660.46119,0,2022-07-29 14:00:00
1659110400000,24003.0,24014.0,23600.0,23773.3,66416.527,1659117599999,1577886791.35214,515740,31806.729,755683516.8203,0,2022-07-29 16:00:00
1659117600000,23773.4,24038.0,23736.1,23889.9,47833.915,1659124799999,1143056059.13293,386940,24529.756,586194120.53623,0,2022-07-29 18:00:00
1659124800000,23891.2,23989.0,23700.5,23817.1,33952.682,1659131999999,810278202.1715,310389,17031.54,406454243.1273,0,2022-07-29 20:00:00
1659132000000,23817.2,24129.9,23691.1,23771.1,43748.2,1659139199999,1046455412.35402,370786,21783.44,521065452.4011,0,2022-07-29 22:00:00
1659139200000,23771.0,23965.0,23667.8,23909.1,36425.952,1659146399999,868173284.1634,326178,18798.111,448063961.3784,0,2022-07-30 00:00:00
1659146400000,23909.1,23920.9,23747.4,23800.7,22613.655,1659153599999,538498661.2886,236956,11046.97,263050512.1342,0,2022-07-30 02:00:00
1659153600000,23800.7,23820.6,23621.8,23791.8,20765.837,1659160799999,492960723.18884,202175,9619.654,228404586.4142,0,2022-07-30 04:00:00
1659160800000,23791.7,23900.0,23755.1,23869.8,18373.292,1659167999999,437847574.7741,193778,9816.445,233934399.1131,0,2022-07-30 06:00:00
1659168000000,23869.8,23950.0,23824.6,23904.1,19648.756,1659175199999,469316947.7712,218343,9769.104,233363183.7386,0,2022-07-30 08:00:00
1659175200000,23904.1,24073.0,23726.0,23956.3,39023.219,1659182399999,931933784.79373,342251,21023.978,502204098.40963,0,2022-07-30 10:00:00
1659182400000,23956.4,24700.0,23911.0,24490.6,108174.454,1659189599999,2634980637.79846,830718,59089.755,1439228684.68826,0,2022-07-30 12:00:00
1659189600000,24490.6,24600.0,24330.3,24522.8,48427.313,1659196799999,1185679646.6385,438984,24897.098,609642265.59,0,2022-07-30 14:00:00
1659196800000,24522.8,24585.0,24447.0,24489.3,27223.63,1659203999999,667227307.6013,270623,13548.927,332092993.7257,0,2022-07-30 16:00:00
1659204000000,24489.4,24562.0,23841.6,23915.0,52756.948,1659211199999,1276521250.21975,396136,22709.376,549533463.1549,0,2022-07-30 18:00:00
1659211200000,23914.9,24065.9,23803.5,23851.8,49014.714,1659218399999,1172198390.5273,405352,24062.423,575517133.2676,0,2022-07-30 20:00:00
1659218400000,23851.8,23852.0,23505.0,23629.9,51377.046,1659225599999,1213936036.70546,449667,24147.309,570451700.0275,0,2022-07-30 22:00:00
1659225600000,23630.0,23799.1,23511.3,23716.5,27749.42,1659232799999,657345830.74742,284966,13844.284,328045320.84862,0,2022-07-31 00:00:00
1659232800000,23716.6,23890.0,23664.1,23732.5,20759.489,1659239999999,493512833.0729,210758,10059.408,239203611.9641,0,2022-07-31 02:00:00
1659240000000,23732.5,23838.4,23695.0,23699.9,16040.368,1659247199999,381207176.1973,174726,8133.162,193295393.0411,0,2022-07-31 04:00:00
1659247200000,23700.0,23810.0,23656.2,23704.9,14955.097,1659254399999,354963595.1371,163625,7137.551,169427794.3778,0,2022-07-31 06:00:00
1659254400000,23704.9,23744.4,23555.0,23743.2,25363.968,1659261599999,599874203.3989,272019,12236.48,289442689.9934,0,2022-07-31 08:00:00
1659261600000,23743.3,23850.0,23700.0,23788.4,24100.841,1659268799999,573044770.3894,249790,12259.142,291548111.2341,0,2022-07-31 10:00:00
1659268800000,23788.4,23856.4,23656.1,23700.0,20824.458,1659275999999,494487575.0589,232143,10202.576,242299538.5183,0,2022-07-31 12:00:00
1659276000000,23700.1,23825.0,23598.4,23764.2,27509.335,1659283199999,652392565.6439,289592,13801.681,327342980.3788,0,2022-07-31 14:00:00
1659283200000,23764.2,23810.0,23688.7,23728.3,16639.342,1659290399999,395179316.2192,205905,8238.84,195686126.6878,0,2022-07-31 16:00:00
1659290400000,23728.4,24187.3,23340.0,23832.8,110335.657,1659297599999,2623223147.43198,837565,55313.766,1315571701.51242,0,2022-07-31 18:00:00
1659297600000,23832.8,23887.0,23512.7,23582.0,26215.962,1659304799999,621803227.17594,282233,12790.466,303392968.2867,0,2022-07-31 20:00:00
1659304800000,23582.1,23586.0,23222.0,23290.1,55475.913,1659311999999,1295598761.48113,524468,27042.988,631632159.0537,0,2022-07-31 22:00:00
1659312000000,23290.1,23432.6,23251.0,23407.8,23855.593,1659319199999,556845466.4025,257502,12303.21,287190769.93,0,2022-08-01 00:00:00
1659319200000,23407.7,23458.3,23306.0,23366.3,15315.388,1659326399999,358074545.9156,169261,7329.818,171371560.177,0,2022-08-01 02:00:00
1659326400000,23366.2,23408.7,23269.8,23318.4,15866.58,1659333599999,370466844.3634,153042,7898.876,184448829.5096,0,2022-08-01 04:00:00
1659333600000,23318.3,23335.0,23100.0,23313.4,41263.364,1659340799999,957905315.78281,328767,21256.963,493488832.9576,0,2022-08-01 06:00:00
1659340800000,23313.3,23376.0,23260.0,23301.8,23215.69,1659347999999,541311774.7558,216099,11176.529,260631210.2888,0,2022-08-01 08:00:00
1659348000000,23301.8,23308.8,22933.5,23216.2,68808.7,1659355199999,1589894877.40667,525223,33729.105,779273637.06456,0,2022-08-01 10:00:00
1659355200000,23216.2,23343.1,22955.0,23233.1,66892.591,1659362399999,1547746519.38884,513770,34190.915,791226241.89476,0,2022-08-01 12:00:00
1659362400000,23233.0,23497.0,23202.3,23315.1,70692.332,1659369599999,1652227716.36939,551921,34589.06,808516522.89209,0,2022-08-01 14:00:00
1659369600000,23315.1,23339.0,22850.0,22954.5,65389.715,1659376799999,1509136599.97099,528162,31291.613,722243719.0715,0,2022-08-01 16:00:00
1659376800000,22954.5,23040.9,22836.2,22944.9,37348.828,1659383999999,856469750.39807,339051,18491.328,424101501.5702,0,2022-08-01 18:00:00
1659384000000,22945.0,23127.4,22912.8,23011.5,22969.289,1659391199999,528691077.7064,230994,11489.477,264507631.5698,0,2022-08-01 20:00:00
1659391200000,23011.4,23407.0,22900.0,23257.6,46760.222,1659398399999,1085610390.87424,382368,24540.174,569819817.06074,0,2022-08-01 22:00:00
1659398400000,23257.6,23436.3,22935.6,22987.6,41054.68,1659405599999,951643179.03698,354880,19486.321,451892855.5131,0,2022-08-02 00:00:00
1659405600000,22987.6,23062.6,22777.0,22845.3,49794.688,1659412799999,1139794454.68127,406062,24665.207,564749201.3611,0,2022-08-02 02:00:00
1659412800000,22845.3,22894.8,22745.7,22844.1,27386.52,1659419999999,625443381.31441,255303,13512.331,308630869.4406,0,2022-08-02 04:00:00
1659420000000,22844.2,22923.0,22700.0,22875.5,33217.466,1659427199999,758201372.4933,324041,16201.027,369894691.9019,0,2022-08-02 06:00:00
1659427200000,22875.5,22894.1,22603.0,22703.7,36699.024,1659434399999,834943648.049,335989,16939.893,385499782.5276,0,2022-08-02 08:00:00
1659434400000,22703.7,22965.6,22668.1,22872.0,43207.65,1659441599999,987095569.9968,381813,22690.132,518377324.9909,0,2022-08-02 10:00:00
